dataset,individual,run,fitness,size
concrete_strength,best_size,7,14.60937213897705,3
concrete_strength,best_size,8,13.966915130615234,3
concrete_strength,best_size,9,13.076338768005371,5
concrete_strength,best_size,10,13.545999526977539,3
concrete_strength,best_size,11,14.894856452941895,3
concrete_strength,best_size,12,14.308723449707031,5
concrete_strength,best_size,13,12.518102645874023,9
concrete_strength,best_size,14,13.187253952026367,3
concrete_strength,best_size,15,12.508153915405273,31
concrete_strength,best_size,16,12.162041664123535,15
concrete_strength,best_size,17,13.405024528503418,7
concrete_strength,best_size,18,13.973658561706543,3
concrete_strength,best_size,19,13.705253601074219,3
concrete_strength,best_size,20,12.929818153381348,9
concrete_strength,best_size,21,13.803216934204102,7
concrete_strength,best_size,22,13.377891540527344,9
concrete_strength,best_size,23,13.098143577575684,3
concrete_strength,best_size,24,14.02163314819336,3
concrete_strength,best_size,25,14.256969451904297,5
concrete_strength,best_size,26,15.379325866699219,3
concrete_strength,best_size,27,14.060468673706055,3
concrete_strength,best_size,28,13.7150297164917,7
concrete_strength,best_size,29,13.537936210632324,3
concrete_strength,optimal_compromise,0,11.119560241699219,53
concrete_strength,optimal_compromise,1,9.78476333618164,19
concrete_strength,optimal_compromise,2,12.95147705078125,31
concrete_strength,optimal_compromise,3,13.183920860290527,29
concrete_strength,optimal_compromise,4,12.783955574035645,29
concrete_strength,optimal_compromise,5,13.241538047790527,31
concrete_strength,optimal_compromise,6,8.582404136657715,21
concrete_strength,optimal_compromise,7,10.633749961853027,11
concrete_strength,optimal_compromise,8,11.343673706054688,7
concrete_strength,optimal_compromise,9,12.94288444519043,25
concrete_strength,optimal_compromise,10,13.441415786743164,25
concrete_strength,optimal_compromise,11,13.814476013183594,39
concrete_strength,optimal_compromise,12,9.815714836120605,31
concrete_strength,optimal_compromise,13,8.573726654052734,29
concrete_strength,optimal_compromise,14,11.03393840789795,13
concrete_strength,optimal_compromise,15,12.489389419555664,47
concrete_strength,optimal_compromise,16,12.031351089477539,49
concrete_strength,optimal_compromise,17,10.854545593261719,35
concrete_strength,optimal_compromise,18,8.948211669921875,29
concrete_strength,optimal_compromise,19,10.595728874206543,11
concrete_strength,optimal_compromise,20,10.556119918823242,25
concrete_strength,optimal_compromise,21,13.803071022033691,33
concrete_strength,optimal_compromise,22,13.265639305114746,23
concrete_strength,optimal_compromise,23,11.609050750732422,25
concrete_strength,optimal_compromise,24,13.206589698791504,19
concrete_strength,optimal_compromise,25,11.526273727416992,25
concrete_strength,optimal_compromise,26,10.485748291015625,21
concrete_strength,optimal_compromise,27,10.313883781433105,17
concrete_strength,optimal_compromise,28,13.567455291748047,39
concrete_strength,optimal_compromise,29,13.336935997009277,27
diabetes,best_fitness,0,52.31250762939453,45
diabetes,best_fitness,1,55.69090270996094,7
diabetes,best_fitness,2,53.39710998535156,21
diabetes,best_fitness,3,56.23231506347656,39
diabetes,best_fitness,4,63.889827728271484,55
diabetes,best_fitness,5,55.204654693603516,53
diabetes,best_fitness,6,55.326629638671875,47
diabetes,best_fitness,7,54.19307327270508,37
diabetes,best_fitness,8,60.424720764160156,49
diabetes,best_fitness,9,53.74147033691406,47
diabetes,best_fitness,10,56.950904846191406,29
diabetes,best_fitness,11,49.396705627441406,7
diabetes,best_fitness,12,61.82630157470703,23
diabetes,best_fitness,13,56.11954879760742,23
diabetes,best_fitness,14,53.37437057495117,13
diabetes,best_fitness,15,54.33181381225586,47
diabetes,best_fitness,16,54.67106628417969,23
diabetes,best_fitness,17,52.56515121459961,65
diabetes,best_fitness,18,54.6858024597168,21
diabetes,best_fitness,19,53.006343841552734,49
diabetes,best_fitness,20,59.22658920288086,35
diabetes,best_fitness,21,58.31983947753906,43
diabetes,best_fitness,22,53.94437026977539,19
diabetes,best_fitness,23,58.80519104003906,33
diabetes,best_fitness,24,57.880062103271484,15
diabetes,best_fitness,25,49.96076583862305,47
diabetes,best_fitness,26,55.752349853515625,49
diabetes,best_fitness,27,63.24025344848633,31
diabetes,best_fitness,28,61.29976272583008,9
diabetes,best_fitness,29,60.51259231567383,55
diabetes,best_size,0,63.322750091552734,3
diabetes,best_size,1,59.064849853515625,3
diabetes,best_size,2,56.78036117553711,5
diabetes,best_size,3,61.81281661987305,3
diabetes,best_size,4,68.46481323242188,3
diabetes,best_size,5,66.60414123535156,3
diabetes,best_size,6,65.22661590576172,3
diabetes,best_size,7,59.51121139526367,5
diabetes,best_size,8,61.39572525024414,11
diabetes,best_size,9,60.50876998901367,13
diabetes,best_size,10,65.0006103515625,3
diabetes,best_size,11,51.94496536254883,3
diabetes,best_size,12,65.08670806884766,3
diabetes,best_size,13,60.34393310546875,15
diabetes,best_size,14,59.75593566894531,3
diabetes,best_size,15,54.989654541015625,5
diabetes,best_size,16,60.958099365234375,3
diabetes,best_size,17,57.65998077392578,13
diabetes,best_size,18,64.28888702392578,3
diabetes,best_size,19,59.97270584106445,3
diabetes,best_size,20,64.36815643310547,3
diabetes,best_size,21,64.15425872802734,3
diabetes,best_size,22,61.86157989501953,3
diabetes,best_size,23,65.73477172851562,9
diabetes,best_size,24,58.570831298828125,3
diabetes,best_size,25,53.740787506103516,3
diabetes,best_size,26,66.60005950927734,3
diabetes,best_size,27,67.0058364868164,3
diabetes,best_size,28,56.73247146606445,3
diabetes,best_size,29,58.926753997802734,31
diabetes,optimal_compromise,0,52.657142639160156,13
diabetes,optimal_compromise,1,59.064849853515625,3
diabetes,optimal_compromise,2,52.846492767333984,9
diabetes,optimal_compromise,3,56.987728118896484,13
diabetes,optimal_compromise,4,64.45222473144531,27
diabetes,optimal_compromise,5,59.384498596191406,7
diabetes,optimal_compromise,6,58.85350036621094,11
diabetes,optimal_compromise,7,59.77802658081055,13
diabetes,optimal_compromise,8,59.21810531616211,17
diabetes,optimal_compromise,9,54.551883697509766,27
diabetes,optimal_compromise,10,58.54894256591797,15
diabetes,optimal_compromise,11,51.94496536254883,3
diabetes,optimal_compromise,12,59.00343704223633,11
diabetes,optimal_compromise,13,57.94307327270508,21
diabetes,optimal_compromise,14,53.87813186645508,9
diabetes,optimal_compromise,15,52.11275100708008,33
diabetes,optimal_compromise,16,57.84160614013672,11
diabetes,optimal_compromise,17,54.85158920288086,25
diabetes,optimal_compromise,18,55.82060623168945,7
diabetes,optimal_compromise,19,57.29755783081055,17
diabetes,optimal_compromise,20,58.07355499267578,11
diabetes,optimal_compromise,21,60.8200569152832,15
diabetes,optimal_compromise,22,61.86157989501953,3
diabetes,optimal_compromise,23,60.3160285949707,13
diabetes,optimal_compromise,24,57.86275863647461,5
diabetes,optimal_compromise,25,50.43798828125,37
diabetes,optimal_compromise,26,59.06272506713867,21
diabetes,optimal_compromise,27,63.318912506103516,7
diabetes,optimal_compromise,28,56.73247146606445,3
diabetes,optimal_compromise,29,63.650081634521484,35
efficiency_cooling,best_fitness,0,3.1330149173736572,51
efficiency_cooling,best_fitness,1,3.575068235397339,39
efficiency_cooling,best_fitness,2,3.4737915992736816,47
efficiency_cooling,best_fitness,3,2.5080296993255615,61
efficiency_cooling,best_fitness,4,4.024104595184326,95
efficiency_cooling,best_fitness,5,3.111954927444458,29
efficiency_cooling,best_fitness,6,3.312417507171631,33
efficiency_cooling,best_fitness,7,3.118152379989624,51
efficiency_cooling,best_fitness,8,3.0540077686309814,13
efficiency_cooling,best_fitness,9,3.5303215980529785,45
efficiency_cooling,best_fitness,10,3.0606086254119873,59
efficiency_cooling,best_fitness,11,3.0009591579437256,51
efficiency_cooling,best_fitness,12,2.8728859424591064,45
efficiency_cooling,best_fitness,13,3.310070753097534,31
efficiency_cooling,best_fitness,14,3.4390525817871094,47
efficiency_cooling,best_fitness,15,4.346415996551514,67
efficiency_cooling,best_fitness,16,3.1832075119018555,41
efficiency_cooling,best_fitness,17,3.3621039390563965,73
efficiency_cooling,best_fitness,18,3.3629794120788574,47
efficiency_cooling,best_fitness,19,3.187136650085449,53
efficiency_cooling,best_fitness,20,3.168656826019287,51
efficiency_cooling,best_fitness,21,3.266928195953369,23
efficiency_cooling,best_fitness,22,3.144645929336548,63
efficiency_cooling,best_fitness,23,3.421793222427368,41
efficiency_cooling,best_fitness,24,3.022599220275879,33
efficiency_cooling,best_fitness,25,2.9257781505584717,35
efficiency_cooling,best_fitness,26,3.343311309814453,53
efficiency_cooling,best_fitness,27,2.9581260681152344,47
efficiency_cooling,best_fitness,28,3.446213483810425,23
efficiency_cooling,best_fitness,29,3.0981404781341553,39
efficiency_cooling,best_size,0,3.6101737022399902,7
efficiency_cooling,best_size,1,4.297842502593994,5
efficiency_cooling,best_size,2,3.8190534114837646,5
efficiency_cooling,best_size,3,3.3106489181518555,7
efficiency_cooling,best_size,4,4.044140338897705,27
efficiency_cooling,best_size,5,3.8813741207122803,3
efficiency_cooling,best_size,6,3.909759759902954,5
efficiency_cooling,best_size,7,3.5759854316711426,5
efficiency_cooling,best_size,8,3.8443453311920166,5
efficiency_cooling,best_size,9,4.146256446838379,11
efficiency_cooling,best_size,10,3.5118651390075684,5
efficiency_cooling,best_size,11,3.837745189666748,3
efficiency_cooling,best_size,12,3.7821855545043945,3
efficiency_cooling,best_size,13,3.8165295124053955,3
efficiency_cooling,best_size,14,4.108401298522949,3
efficiency_cooling,best_size,15,4.369653701782227,7
efficiency_cooling,best_size,16,3.557950019836426,3
efficiency_cooling,best_size,17,3.941831588745117,3
efficiency_cooling,best_size,18,4.112667560577393,7
efficiency_cooling,best_size,19,3.828737258911133,7
efficiency_cooling,best_size,20,3.808820962905884,3
efficiency_cooling,best_size,21,4.1787872314453125,3
efficiency_cooling,best_size,22,4.052908420562744,9
efficiency_cooling,best_size,23,3.6758055686950684,19
efficiency_cooling,best_size,24,3.874166488647461,3
efficiency_cooling,best_size,25,3.5843303203582764,5
efficiency_cooling,best_size,26,4.225846290588379,15
efficiency_cooling,best_size,27,3.9880690574645996,3
efficiency_cooling,best_size,28,3.8353798389434814,3
efficiency_cooling,best_size,29,3.9129085540771484,3
efficiency_cooling,optimal_compromise,0,3.230959892272949,21
efficiency_cooling,optimal_compromise,1,3.5747427940368652,35
efficiency_cooling,optimal_compromise,2,3.516878128051758,29
efficiency_cooling,optimal_compromise,3,2.829089641571045,17
efficiency_cooling,optimal_compromise,4,4.026800632476807,59
efficiency_cooling,optimal_compromise,5,3.236246109008789,11
efficiency_cooling,optimal_compromise,6,3.7719566822052,13
efficiency_cooling,optimal_compromise,7,3.17130970954895,23
efficiency_cooling,optimal_compromise,8,3.2948219776153564,9
efficiency_cooling,optimal_compromise,9,3.634450674057007,27
efficiency_cooling,optimal_compromise,10,3.215878963470459,15
efficiency_cooling,optimal_compromise,11,3.2103323936462402,33
efficiency_cooling,optimal_compromise,12,2.973054885864258,35
efficiency_cooling,optimal_compromise,13,3.791083335876465,5
efficiency_cooling,optimal_compromise,14,3.6100573539733887,21
efficiency_cooling,optimal_compromise,15,4.356879711151123,27
efficiency_cooling,optimal_compromise,16,3.557950019836426,3
efficiency_cooling,optimal_compromise,17,3.632969617843628,51
efficiency_cooling,optimal_compromise,18,3.546990394592285,11
efficiency_cooling,optimal_compromise,19,3.316110134124756,21
efficiency_cooling,optimal_compromise,20,3.171091318130493,45
efficiency_cooling,optimal_compromise,21,3.3265178203582764,11
efficiency_cooling,optimal_compromise,22,3.4135632514953613,29
efficiency_cooling,optimal_compromise,23,3.448197841644287,25
efficiency_cooling,optimal_compromise,24,3.206265449523926,11
efficiency_cooling,optimal_compromise,25,3.078521251678467,19
efficiency_cooling,optimal_compromise,26,3.600259304046631,27
efficiency_cooling,optimal_compromise,27,3.1600406169891357,17
efficiency_cooling,optimal_compromise,28,3.6920154094696045,11
efficiency_cooling,optimal_compromise,29,3.0709621906280518,17
efficiency_heating,best_fitness,0,3.6946194171905518,67
efficiency_heating,best_fitness,1,2.9928970336914062,51
efficiency_heating,best_fitness,2,3.032677412033081,81
efficiency_heating,best_fitness,3,2.5749850273132324,51
efficiency_heating,best_fitness,4,3.0804543495178223,31
efficiency_heating,best_fitness,5,2.8965272903442383,23
efficiency_heating,best_fitness,6,3.1326212882995605,19
efficiency_heating,best_fitness,7,2.8145596981048584,59
efficiency_heating,best_fitness,8,2.5573549270629883,35
efficiency_heating,best_fitness,9,2.7860500812530518,35
efficiency_heating,best_fitness,10,2.7399280071258545,47
efficiency_heating,best_fitness,11,2.822003126144409,55
efficiency_heating,best_fitness,12,2.882848024368286,45
efficiency_heating,best_fitness,13,3.1011576652526855,33
efficiency_heating,best_fitness,14,3.107712745666504,35
efficiency_heating,best_fitness,15,4.471644401550293,67
efficiency_heating,best_fitness,16,2.66667103767395,53
efficiency_heating,best_fitness,17,2.9887473583221436,69
efficiency_heating,best_fitness,18,2.929805040359497,51
efficiency_heating,best_fitness,19,3.1253037452697754,69
efficiency_heating,best_fitness,20,2.670036554336548,45
efficiency_heating,best_fitness,21,3.0743179321289062,47
efficiency_heating,best_fitness,22,2.700725555419922,57
efficiency_heating,best_fitness,23,3.636629104614258,67
efficiency_heating,best_fitness,24,3.076138734817505,35
efficiency_heating,best_fitness,25,3.0951719284057617,33
efficiency_heating,best_fitness,26,3.1103415489196777,27
efficiency_heating,best_fitness,27,2.774644374847412,35
efficiency_heating,best_fitness,28,2.8600003719329834,45
efficiency_heating,best_fitness,29,2.307187557220459,51
efficiency_heating,best_size,0,3.727832794189453,7
efficiency_heating,best_size,1,4.094231605529785,11
efficiency_heating,best_size,2,4.167936325073242,5
efficiency_heating,best_size,3,3.809016227722168,7
efficiency_heating,best_size,4,5.111878871917725,29
efficiency_heating,best_size,5,4.374897003173828,3
efficiency_heating,best_size,6,4.07125997543335,5
efficiency_heating,best_size,7,4.281442165374756,3
efficiency_heating,best_size,8,4.508822441101074,3
efficiency_heating,best_size,9,4.412687301635742,3
efficiency_heating,best_size,10,3.802386999130249,5
efficiency_heating,best_size,11,3.880361557006836,3
efficiency_heating,best_size,12,4.300399303436279,3
efficiency_heating,best_size,13,4.131898403167725,3
efficiency_heating,best_size,14,3.8894429206848145,3
efficiency_heating,best_size,15,4.500321865081787,7
efficiency_heating,best_size,16,3.690770149230957,3
efficiency_heating,best_size,17,4.108520984649658,3
efficiency_heating,best_size,18,4.113912582397461,7
efficiency_heating,best_size,19,4.067461967468262,3
efficiency_heating,best_size,20,3.87522292137146,7
efficiency_heating,best_size,21,4.200977325439453,3
efficiency_heating,best_size,22,4.353461742401123,9
efficiency_heating,best_size,23,3.668816328048706,9
efficiency_heating,best_size,24,4.716160297393799,3
efficiency_heating,best_size,25,4.268975734710693,5
efficiency_heating,best_size,26,4.444561958312988,13
efficiency_heating,best_size,27,4.782685279846191,7
efficiency_heating,best_size,28,4.997333526611328,7
efficiency_heating,best_size,29,3.9141085147857666,3
efficiency_heating,optimal_compromise,0,3.707488775253296,29
efficiency_heating,optimal_compromise,1,3.470775842666626,17
efficiency_heating,optimal_compromise,2,3.2164740562438965,31
efficiency_heating,optimal_compromise,3,2.9419755935668945,21
efficiency_heating,optimal_compromise,4,5.111878871917725,29
efficiency_heating,optimal_compromise,5,3.404249906539917,7
efficiency_heating,optimal_compromise,6,3.767481565475464,7
efficiency_heating,optimal_compromise,7,3.1296498775482178,33
efficiency_heating,optimal_compromise,8,3.115121603012085,11
efficiency_heating,optimal_compromise,9,3.631793260574341,11
efficiency_heating,optimal_compromise,10,3.144329071044922,31
efficiency_heating,optimal_compromise,11,3.361504077911377,35
efficiency_heating,optimal_compromise,12,3.149634599685669,17
efficiency_heating,optimal_compromise,13,3.2213134765625,21
efficiency_heating,optimal_compromise,14,3.7170162200927734,11
efficiency_heating,optimal_compromise,15,4.4833455085754395,25
efficiency_heating,optimal_compromise,16,3.14751935005188,31
efficiency_heating,optimal_compromise,17,3.405668020248413,43
efficiency_heating,optimal_compromise,18,3.1871280670166016,21
efficiency_heating,optimal_compromise,19,3.492253065109253,23
efficiency_heating,optimal_compromise,20,3.2150115966796875,19
efficiency_heating,optimal_compromise,21,3.2342605590820312,43
efficiency_heating,optimal_compromise,22,3.136137008666992,31
efficiency_heating,optimal_compromise,23,3.647362470626831,37
efficiency_heating,optimal_compromise,24,3.6983561515808105,7
efficiency_heating,optimal_compromise,25,3.28182053565979,13
efficiency_heating,optimal_compromise,26,3.3302645683288574,13
efficiency_heating,optimal_compromise,27,3.165522813796997,15
efficiency_heating,optimal_compromise,28,3.3589179515838623,17
efficiency_heating,optimal_compromise,29,2.614661455154419,13
forest_fires,best_fitness,0,1.4820209741592407,61
forest_fires,best_fitness,1,1.4381499290466309,29
forest_fires,best_fitness,2,1.42582368850708,105
forest_fires,best_fitness,3,1.8861756324768066,27
forest_fires,best_fitness,4,1.3835630416870117,33
forest_fires,best_fitness,5,1.3603109121322632,47
forest_fires,best_fitness,6,1.4619700908660889,45
forest_fires,best_fitness,7,1.3557839393615723,45
forest_fires,best_fitness,8,1.575454592704773,45
forest_fires,best_fitness,9,1.6731277704238892,49
forest_fires,best_fitness,10,1.3471273183822632,37
forest_fires,best_fitness,11,1.491798758506775,53
forest_fires,best_fitness,12,1.4124892950057983,45
forest_fires,best_fitness,13,1.329128384590149,47
forest_fires,best_fitness,14,1.449889063835144,15
forest_fires,best_fitness,15,1.3413175344467163,47
forest_fires,best_fitness,16,1.3249715566635132,15
forest_fires,best_fitness,17,1.330864667892456,21
forest_fires,best_fitness,18,1.3706300258636475,43
forest_fires,best_fitness,19,1.5641087293624878,39
forest_fires,best_fitness,20,1.501434087753296,37
forest_fires,best_fitness,21,1.396669626235962,45
forest_fires,best_fitness,22,1.2014861106872559,43
forest_fires,best_fitness,23,1.4672223329544067,29
forest_fires,best_fitness,24,1.4172228574752808,25
forest_fires,best_fitness,25,1.3711785078048706,45
forest_fires,best_fitness,26,1.3651233911514282,43
forest_fires,best_fitness,27,1.3559919595718384,45
forest_fires,best_fitness,28,1.5394976139068604,41
forest_fires,best_fitness,29,1.351068377494812,53
forest_fires,best_size,0,1.4864907264709473,31
forest_fires,best_size,1,1.4267218112945557,15
forest_fires,best_size,2,1.4041433334350586,63
forest_fires,best_size,3,2.122379779815674,7
forest_fires,best_size,4,1.4236116409301758,15
forest_fires,best_size,5,1.3282099962234497,3
forest_fires,best_size,6,1.466330647468567,3
forest_fires,best_size,7,1.3046088218688965,3
forest_fires,best_size,8,1.544407606124878,3
forest_fires,best_size,9,1.6027618646621704,3
forest_fires,best_size,10,1.288964867591858,3
forest_fires,best_size,11,1.4697428941726685,3
forest_fires,best_size,12,1.3555002212524414,7
forest_fires,best_size,13,1.2411495447158813,3
forest_fires,best_size,14,1.4009177684783936,3
forest_fires,best_size,15,1.3100885152816772,7
forest_fires,best_size,16,1.3249571323394775,3
forest_fires,best_size,17,1.312056064605713,3
forest_fires,best_size,18,1.2987056970596313,7
forest_fires,best_size,19,1.4980123043060303,3
forest_fires,best_size,20,1.4667872190475464,3
forest_fires,best_size,21,1.3754674196243286,3
forest_fires,best_size,22,1.1707819700241089,11
forest_fires,best_size,23,1.395054817199707,5
forest_fires,best_size,24,1.3978995084762573,3
forest_fires,best_size,25,1.388543963432312,3
forest_fires,best_size,26,1.3297773599624634,3
forest_fires,best_size,27,1.2766454219818115,3
forest_fires,best_size,28,1.5312503576278687,3
forest_fires,best_size,29,1.2741307020187378,7
forest_fires,optimal_compromise,0,1.459513783454895,43
forest_fires,optimal_compromise,1,1.4230810403823853,23
forest_fires,optimal_compromise,2,1.4169892072677612,75
forest_fires,optimal_compromise,3,1.893924355506897,15
forest_fires,optimal_compromise,4,1.3968710899353027,19
forest_fires,optimal_compromise,5,1.35646390914917,31
forest_fires,optimal_compromise,6,1.4547333717346191,27
forest_fires,optimal_compromise,7,1.2964661121368408,21
forest_fires,optimal_compromise,8,1.570419192314148,25
forest_fires,optimal_compromise,9,1.634308934211731,17
forest_fires,optimal_compromise,10,1.3586499691009521,23
forest_fires,optimal_compromise,11,1.4944450855255127,23
forest_fires,optimal_compromise,12,1.4446381330490112,29
forest_fires,optimal_compromise,13,1.2766433954238892,19
forest_fires,optimal_compromise,14,1.402474045753479,7
forest_fires,optimal_compromise,15,1.3164955377578735,25
forest_fires,optimal_compromise,16,1.3272411823272705,7
forest_fires,optimal_compromise,17,1.3309767246246338,15
forest_fires,optimal_compromise,18,1.3154643774032593,15
forest_fires,optimal_compromise,19,1.5153907537460327,19
forest_fires,optimal_compromise,20,1.5535379648208618,11
forest_fires,optimal_compromise,21,1.3944283723831177,25
forest_fires,optimal_compromise,22,1.188144564628601,25
forest_fires,optimal_compromise,23,1.3946930170059204,9
forest_fires,optimal_compromise,24,1.4495012760162354,11
forest_fires,optimal_compromise,25,1.385716199874878,25
forest_fires,optimal_compromise,26,1.3352822065353394,15
forest_fires,optimal_compromise,27,1.3199522495269775,23
forest_fires,optimal_compromise,28,1.5360743999481201,17
forest_fires,optimal_compromise,29,1.341121792793274,31
parkinson_updrs,best_fitness,0,9.751667022705078,41
parkinson_updrs,best_fitness,1,10.082412719726562,53
parkinson_updrs,best_fitness,2,9.917024612426758,53
parkinson_updrs,best_fitness,3,9.896468162536621,77
parkinson_updrs,best_fitness,4,9.880264282226562,49
parkinson_updrs,best_fitness,5,9.937783241271973,51
parkinson_updrs,best_fitness,6,9.963431358337402,49
parkinson_updrs,best_fitness,7,9.888561248779297,47
parkinson_updrs,best_fitness,8,9.676981925964355,49
parkinson_updrs,best_fitness,9,10.317742347717285,67
parkinson_updrs,best_fitness,10,9.746295928955078,55
parkinson_updrs,best_fitness,11,9.705692291259766,53
parkinson_updrs,best_fitness,12,10.056045532226562,49
parkinson_updrs,best_fitness,13,9.927982330322266,49
parkinson_updrs,best_fitness,14,9.775136947631836,49
parkinson_updrs,best_fitness,15,9.997689247131348,51
parkinson_updrs,best_fitness,16,9.84929084777832,43
parkinson_updrs,best_fitness,17,9.891385078430176,47
parkinson_updrs,best_fitness,18,9.94782543182373,47
parkinson_updrs,best_fitness,19,10.03286075592041,55
parkinson_updrs,best_fitness,20,9.875101089477539,45
parkinson_updrs,best_fitness,21,9.948797225952148,69
parkinson_updrs,best_fitness,22,9.89969253540039,41
parkinson_updrs,best_fitness,23,9.992676734924316,45
parkinson_updrs,best_fitness,24,9.940103530883789,43
parkinson_updrs,best_fitness,25,9.884294509887695,53
parkinson_updrs,best_fitness,26,9.773980140686035,59
parkinson_updrs,best_fitness,27,9.818860054016113,51
parkinson_updrs,best_fitness,28,10.189382553100586,41
parkinson_updrs,best_fitness,29,10.111455917358398,47
parkinson_updrs,best_size,0,10.10634994506836,3
parkinson_updrs,best_size,1,10.224709510803223,3
parkinson_updrs,best_size,2,10.205817222595215,15
parkinson_updrs,best_size,3,10.218381881713867,7
parkinson_updrs,best_size,4,10.026927947998047,7
parkinson_updrs,best_size,5,10.11279296875,3
parkinson_updrs,best_size,6,10.186394691467285,3
parkinson_updrs,best_size,7,10.094571113586426,3
parkinson_updrs,best_size,8,10.032479286193848,7
parkinson_updrs,best_size,9,10.534608840942383,3
parkinson_updrs,best_size,10,9.955418586730957,7
parkinson_updrs,best_size,11,9.891864776611328,7
parkinson_updrs,best_size,12,10.191452980041504,3
parkinson_updrs,best_size,13,10.17613410949707,5
parkinson_updrs,best_size,14,9.989335060119629,5
parkinson_updrs,best_size,15,10.240472793579102,7
parkinson_updrs,best_size,16,10.037017822265625,15
parkinson_updrs,best_size,17,10.061022758483887,7
parkinson_updrs,best_size,18,10.100049018859863,3
parkinson_updrs,best_size,19,10.356832504272461,3
parkinson_updrs,best_size,20,10.111579895019531,3
parkinson_updrs,best_size,21,10.293990135192871,15
parkinson_updrs,best_size,22,10.242752075195312,3
parkinson_updrs,best_size,23,10.209768295288086,3
parkinson_updrs,best_size,24,10.251008987426758,3
parkinson_updrs,best_size,25,10.109284400939941,1
parkinson_updrs,best_size,26,10.016757011413574,15
parkinson_updrs,best_size,27,9.954367637634277,3
parkinson_updrs,best_size,28,10.323919296264648,3
parkinson_updrs,best_size,29,10.373749732971191,5
parkinson_updrs,optimal_compromise,0,9.854764938354492,19
parkinson_updrs,optimal_compromise,1,10.17099380493164,15
parkinson_updrs,optimal_compromise,2,9.972750663757324,39
parkinson_updrs,optimal_compromise,3,10.06183910369873,57
parkinson_updrs,optimal_compromise,4,9.994095802307129,17
parkinson_updrs,optimal_compromise,5,10.019244194030762,27
parkinson_updrs,optimal_compromise,6,10.041311264038086,23
parkinson_updrs,optimal_compromise,7,9.978443145751953,19
parkinson_updrs,optimal_compromise,8,9.893613815307617,15
parkinson_updrs,optimal_compromise,9,10.410792350769043,29
parkinson_updrs,optimal_compromise,10,9.821084976196289,35
parkinson_updrs,optimal_compromise,11,9.797369956970215,29
parkinson_updrs,optimal_compromise,12,10.117549896240234,21
parkinson_updrs,optimal_compromise,13,9.999850273132324,25
parkinson_updrs,optimal_compromise,14,9.860967636108398,27
parkinson_updrs,optimal_compromise,15,10.128127098083496,21
parkinson_updrs,optimal_compromise,16,10.030129432678223,21
parkinson_updrs,optimal_compromise,17,9.962940216064453,23
parkinson_updrs,optimal_compromise,18,9.98486042022705,31
parkinson_updrs,optimal_compromise,19,10.133467674255371,25
parkinson_updrs,optimal_compromise,20,10.02873420715332,19
parkinson_updrs,optimal_compromise,21,10.14449405670166,31
parkinson_updrs,optimal_compromise,22,10.145427703857422,17
parkinson_updrs,optimal_compromise,23,10.081400871276855,29
parkinson_updrs,optimal_compromise,24,10.159663200378418,19
parkinson_updrs,optimal_compromise,25,9.992379188537598,21
parkinson_updrs,optimal_compromise,26,9.883484840393066,31
parkinson_updrs,optimal_compromise,27,9.874347686767578,19
parkinson_updrs,optimal_compromise,28,10.260519027709961,17
parkinson_updrs,optimal_compromise,29,10.204615592956543,25
ppb,best_fitness,0,29.712886810302734,31
ppb,best_fitness,1,28.97486686706543,43
ppb,best_fitness,2,31.31983757019043,41
ppb,best_fitness,3,25.77109146118164,31
ppb,best_fitness,4,31.67171859741211,43
ppb,best_fitness,5,25.643699645996094,47
ppb,best_fitness,6,35.61592102050781,39
ppb,best_fitness,7,30.673038482666016,43
ppb,best_fitness,8,35.19276428222656,43
ppb,best_fitness,9,27.689424514770508,23
ppb,best_fitness,10,35.01117706298828,43
ppb,best_fitness,11,35.49996566772461,39
ppb,best_fitness,12,1716.5028076171875,39
ppb,best_fitness,13,24.194982528686523,43
ppb,best_fitness,14,25.617389678955078,43
ppb,best_fitness,15,33.74374771118164,15
ppb,best_fitness,16,30.471996307373047,39
ppb,best_fitness,17,25.238813400268555,43
ppb,best_fitness,18,19.20674705505371,39
ppb,best_fitness,19,36.980873107910156,43
ppb,best_fitness,20,22.642667770385742,43
ppb,best_fitness,21,25.72968864440918,43
ppb,best_fitness,22,31.891845703125,53
ppb,best_fitness,23,31.534725189208984,43
ppb,best_fitness,24,32.88851547241211,45
ppb,best_fitness,25,34.209999084472656,39
ppb,best_fitness,26,37.992061614990234,31
ppb,best_fitness,27,36.283966064453125,43
ppb,best_fitness,28,34.46639633178711,43
ppb,best_fitness,29,36.769405364990234,99
ppb,best_size,0,29.61297607421875,3
ppb,best_size,1,28.86202621459961,3
ppb,best_size,2,30.64833641052246,3
ppb,best_size,3,26.22864532470703,3
ppb,best_size,4,31.595142364501953,3
ppb,best_size,5,30.518171310424805,7
ppb,best_size,6,34.663326263427734,15
ppb,best_size,7,30.357986450195312,7
ppb,best_size,8,36.11129379272461,3
ppb,best_size,9,31.155858993530273,3
ppb,best_size,10,31.321128845214844,3
ppb,best_size,11,26.834928512573242,3
ppb,best_size,12,32.29081344604492,3
ppb,best_size,13,33.026145935058594,13
ppb,best_size,14,28.29874038696289,3
ppb,best_size,15,43.26966094970703,3
ppb,best_size,16,28.960407257080078,15
ppb,best_size,17,28.060550689697266,3
ppb,best_size,18,20.406795501708984,3
ppb,best_size,19,35.04404830932617,3
ppb,best_size,20,32.387847900390625,3
