dataset,individual,run,fitness,size
concrete_strength,best_size,0,12.69265365600586,53
concrete_strength,best_size,1,10.297744750976562,23
concrete_strength,best_size,2,14.411664962768555,21
concrete_strength,best_size,3,8.887539863586426,31
concrete_strength,best_size,4,12.415574073791504,11
concrete_strength,best_size,5,13.356154441833496,49
concrete_strength,best_size,6,7.67165470123291,23
concrete_strength,best_size,7,12.448145866394043,23
concrete_strength,best_size,8,10.470197677612305,27
concrete_strength,best_size,9,12.885107040405273,37
concrete_strength,best_size,10,13.351627349853516,35
concrete_strength,best_size,11,14.627298355102539,27
concrete_strength,best_size,12,14.165029525756836,23
concrete_strength,best_size,13,8.560308456420898,33
concrete_strength,best_size,14,13.052427291870117,29
concrete_strength,best_size,15,7.724462509155273,23
concrete_strength,best_size,16,9.542394638061523,19
concrete_strength,best_size,17,9.976677894592285,29
concrete_strength,best_size,18,13.930994033813477,33
concrete_strength,best_size,19,10.082164764404297,29
concrete_strength,best_size,20,12.896431922912598,21
concrete_strength,best_size,21,13.80293083190918,35
concrete_strength,best_size,22,13.321712493896484,31
concrete_strength,best_size,23,12.964766502380371,37
concrete_strength,best_size,24,10.182818412780762,35
concrete_strength,best_size,25,12.726517677307129,19
concrete_strength,best_size,26,11.715210914611816,25
concrete_strength,best_size,27,8.972217559814453,33
concrete_strength,best_size,28,13.54212760925293,37
concrete_strength,best_size,29,11.714834213256836,19
concrete_strength,optimal_compromise,0,11.606690406799316,63
concrete_strength,optimal_compromise,1,8.438396453857422,31
concrete_strength,optimal_compromise,2,10.944211959838867,27
concrete_strength,optimal_compromise,3,8.382634162902832,35
concrete_strength,optimal_compromise,4,9.0116605758667,31
concrete_strength,optimal_compromise,5,13.310097694396973,57
concrete_strength,optimal_compromise,6,7.1288251876831055,33
concrete_strength,optimal_compromise,7,7.95215368270874,35
concrete_strength,optimal_compromise,8,9.036700248718262,33
concrete_strength,optimal_compromise,9,12.839688301086426,41
concrete_strength,optimal_compromise,10,13.321367263793945,43
concrete_strength,optimal_compromise,11,14.534382820129395,41
concrete_strength,optimal_compromise,12,14.099990844726562,31
concrete_strength,optimal_compromise,13,7.6555657386779785,43
concrete_strength,optimal_compromise,14,12.993237495422363,47
concrete_strength,optimal_compromise,15,6.58136510848999,31
concrete_strength,optimal_compromise,16,8.174135208129883,29
concrete_strength,optimal_compromise,17,8.0872802734375,37
concrete_strength,optimal_compromise,18,13.925436019897461,39
concrete_strength,optimal_compromise,19,8.975008964538574,41
concrete_strength,optimal_compromise,20,12.868263244628906,41
concrete_strength,optimal_compromise,21,13.802872657775879,43
concrete_strength,optimal_compromise,22,13.305601119995117,39
concrete_strength,optimal_compromise,23,12.937232971191406,43
concrete_strength,optimal_compromise,24,8.09888744354248,43
concrete_strength,optimal_compromise,25,9.003302574157715,27
concrete_strength,optimal_compromise,26,10.411502838134766,29
concrete_strength,optimal_compromise,27,7.649473190307617,37
concrete_strength,optimal_compromise,28,13.482342720031738,49
concrete_strength,optimal_compromise,29,8.535189628601074,29
diabetes,best_fitness,0,55.8410758972168,57
diabetes,best_fitness,1,61.14530563354492,33
diabetes,best_fitness,2,49.72580337524414,49
diabetes,best_fitness,3,57.500240325927734,41
diabetes,best_fitness,4,63.40182876586914,53
diabetes,best_fitness,5,61.6143913269043,49
diabetes,best_fitness,6,57.34988021850586,45
diabetes,best_fitness,7,52.90340805053711,37
diabetes,best_fitness,8,62.80330276489258,71
diabetes,best_fitness,9,59.29902267456055,71
diabetes,best_fitness,10,55.41434097290039,45
diabetes,best_fitness,11,55.323211669921875,53
diabetes,best_fitness,12,57.40629577636719,45
diabetes,best_fitness,13,56.90479278564453,49
diabetes,best_fitness,14,52.453975677490234,49
diabetes,best_fitness,15,59.34711837768555,49
diabetes,best_fitness,16,55.237022399902344,49
diabetes,best_fitness,17,54.373382568359375,61
diabetes,best_fitness,18,60.102115631103516,45
diabetes,best_fitness,19,50.17610168457031,87
diabetes,best_fitness,20,60.516258239746094,53
diabetes,best_fitness,21,61.57007598876953,39
diabetes,best_fitness,22,54.63742446899414,67
diabetes,best_fitness,23,60.7005729675293,61
diabetes,best_fitness,24,54.78365707397461,39
diabetes,best_fitness,25,50.33248519897461,47
diabetes,best_fitness,26,56.620033264160156,43
diabetes,best_fitness,27,61.90721893310547,43
diabetes,best_fitness,28,59.347206115722656,49
diabetes,best_fitness,29,59.934967041015625,41
diabetes,best_size,0,59.270877838134766,13
diabetes,best_size,1,66.97248840332031,23
diabetes,best_size,2,53.71389389038086,27
diabetes,best_size,3,58.320655822753906,17
diabetes,best_size,4,67.27127075195312,27
diabetes,best_size,5,66.3423080444336,23
diabetes,best_size,6,60.35926818847656,23
diabetes,best_size,7,55.987937927246094,21
diabetes,best_size,8,69.3409423828125,45
diabetes,best_size,9,60.3775749206543,47
diabetes,best_size,10,58.15817642211914,13
diabetes,best_size,11,54.481773376464844,27
diabetes,best_size,12,58.39940643310547,27
diabetes,best_size,13,64.96179962158203,27
diabetes,best_size,14,57.10137939453125,7
diabetes,best_size,15,56.95595932006836,23
diabetes,best_size,16,59.639427185058594,13
diabetes,best_size,17,56.075965881347656,29
diabetes,best_size,18,61.87208557128906,27
diabetes,best_size,19,51.54320526123047,61
diabetes,best_size,20,62.592674255371094,17
diabetes,best_size,21,61.67477798461914,25
diabetes,best_size,22,56.85272979736328,19
diabetes,best_size,23,62.386592864990234,37
diabetes,best_size,24,58.00840377807617,11
diabetes,best_size,25,51.37242126464844,11
diabetes,best_size,26,59.45838165283203,21
diabetes,best_size,27,66.09353637695312,15
diabetes,best_size,28,59.98905563354492,31
diabetes,best_size,29,62.708587646484375,21
diabetes,optimal_compromise,0,55.67182922363281,25
diabetes,optimal_compromise,1,57.095882415771484,27
diabetes,optimal_compromise,2,50.57310104370117,33
diabetes,optimal_compromise,3,57.35885238647461,25
diabetes,optimal_compromise,4,65.0061264038086,37
diabetes,optimal_compromise,5,59.18817138671875,33
diabetes,optimal_compromise,6,58.11376190185547,33
diabetes,optimal_compromise,7,53.206485748291016,25
diabetes,optimal_compromise,8,64.57125854492188,59
diabetes,optimal_compromise,9,59.77762222290039,55
diabetes,optimal_compromise,10,55.44609832763672,21
diabetes,optimal_compromise,11,54.72319412231445,37
diabetes,optimal_compromise,12,58.457923889160156,39
diabetes,optimal_compromise,13,56.977256774902344,37
diabetes,optimal_compromise,14,54.481361389160156,23
diabetes,optimal_compromise,15,52.345584869384766,27
diabetes,optimal_compromise,16,55.52925109863281,31
diabetes,optimal_compromise,17,55.371238708496094,39
diabetes,optimal_compromise,18,62.35118865966797,33
diabetes,optimal_compromise,19,50.74540710449219,71
diabetes,optimal_compromise,20,60.64968490600586,33
diabetes,optimal_compromise,21,60.34489440917969,27
diabetes,optimal_compromise,22,55.07033157348633,33
diabetes,optimal_compromise,23,61.387569427490234,47
diabetes,optimal_compromise,24,56.20001983642578,25
diabetes,optimal_compromise,25,50.13892364501953,19
diabetes,optimal_compromise,26,57.953887939453125,29
diabetes,optimal_compromise,27,62.18287658691406,29
diabetes,optimal_compromise,28,58.27140808105469,39
diabetes,optimal_compromise,29,61.1456413269043,29
efficiency_cooling,best_fitness,0,3.602130889892578,47
efficiency_cooling,best_fitness,1,3.5154097080230713,53
efficiency_cooling,best_fitness,2,3.518740653991699,47
efficiency_cooling,best_fitness,3,3.3094077110290527,61
efficiency_cooling,best_fitness,4,4.0412702560424805,87
efficiency_cooling,best_fitness,5,3.1471972465515137,45
efficiency_cooling,best_fitness,6,3.897038459777832,63
efficiency_cooling,best_fitness,7,3.291170835494995,45
efficiency_cooling,best_fitness,8,3.11430287361145,45
efficiency_cooling,best_fitness,9,3.8533802032470703,39
efficiency_cooling,best_fitness,10,3.511101245880127,43
efficiency_cooling,best_fitness,11,3.0578057765960693,53
efficiency_cooling,best_fitness,12,3.7679765224456787,55
efficiency_cooling,best_fitness,13,3.8023016452789307,55
efficiency_cooling,best_fitness,14,3.5635926723480225,41
efficiency_cooling,best_fitness,15,4.362648010253906,67
efficiency_cooling,best_fitness,16,3.1337506771087646,61
efficiency_cooling,best_fitness,17,3.5236923694610596,73
efficiency_cooling,best_fitness,18,3.3638787269592285,61
efficiency_cooling,best_fitness,19,3.371318817138672,55
efficiency_cooling,best_fitness,20,3.1833877563476562,57
efficiency_cooling,best_fitness,21,3.318301200866699,45
efficiency_cooling,best_fitness,22,4.048908233642578,53
efficiency_cooling,best_fitness,23,3.6624553203582764,117
efficiency_cooling,best_fitness,24,3.2400949001312256,53
efficiency_cooling,best_fitness,25,3.042156934738159,29
efficiency_cooling,best_fitness,26,3.412876605987549,71
efficiency_cooling,best_fitness,27,3.1932685375213623,49
efficiency_cooling,best_fitness,28,3.5717294216156006,61
efficiency_cooling,best_fitness,29,3.5505311489105225,119
efficiency_cooling,best_size,0,3.6041479110717773,33
efficiency_cooling,best_size,1,3.8677916526794434,23
efficiency_cooling,best_size,2,3.4752252101898193,29
efficiency_cooling,best_size,3,3.3097970485687256,37
efficiency_cooling,best_size,4,4.042223930358887,63
efficiency_cooling,best_size,5,3.30973744392395,23
efficiency_cooling,best_size,6,3.901930570602417,37
efficiency_cooling,best_size,7,3.363983154296875,31
efficiency_cooling,best_size,8,3.416130781173706,29
efficiency_cooling,best_size,9,3.9593937397003174,21
efficiency_cooling,best_size,10,3.5103230476379395,21
efficiency_cooling,best_size,11,3.3314146995544434,29
efficiency_cooling,best_size,12,3.772913694381714,37
efficiency_cooling,best_size,13,3.8062949180603027,37
efficiency_cooling,best_size,14,3.577993869781494,23
efficiency_cooling,best_size,15,4.366974353790283,33
efficiency_cooling,best_size,16,3.105201005935669,37
efficiency_cooling,best_size,17,3.769937515258789,51
efficiency_cooling,best_size,18,3.4640188217163086,39
efficiency_cooling,best_size,19,3.5553762912750244,25
efficiency_cooling,best_size,20,3.3489084243774414,29
efficiency_cooling,best_size,21,3.3878912925720215,27
efficiency_cooling,best_size,22,4.049727916717529,37
efficiency_cooling,best_size,23,3.667346477508545,91
efficiency_cooling,best_size,24,3.452197551727295,15
efficiency_cooling,best_size,25,3.0883545875549316,17
efficiency_cooling,best_size,26,3.5787158012390137,39
efficiency_cooling,best_size,27,3.2966866493225098,25
efficiency_cooling,best_size,28,3.8074567317962646,21
efficiency_cooling,best_size,29,3.538475751876831,83
efficiency_cooling,optimal_compromise,0,3.6031627655029297,37
efficiency_cooling,optimal_compromise,1,3.5862958431243896,29
efficiency_cooling,optimal_compromise,2,3.517613172531128,33
efficiency_cooling,optimal_compromise,3,3.308847188949585,43
efficiency_cooling,optimal_compromise,4,4.041795253753662,73
efficiency_cooling,optimal_compromise,5,3.203660488128662,33
efficiency_cooling,optimal_compromise,6,3.8983211517333984,47
efficiency_cooling,optimal_compromise,7,3.3034474849700928,37
efficiency_cooling,optimal_compromise,8,3.1275691986083984,35
efficiency_cooling,optimal_compromise,9,3.9823591709136963,27
efficiency_cooling,optimal_compromise,10,3.5098748207092285,33
efficiency_cooling,optimal_compromise,11,3.142859697341919,31
efficiency_cooling,optimal_compromise,12,3.7696433067321777,45
efficiency_cooling,optimal_compromise,13,3.8043272495269775,43
efficiency_cooling,optimal_compromise,14,3.587462902069092,31
efficiency_cooling,optimal_compromise,15,4.364257335662842,43
efficiency_cooling,optimal_compromise,16,3.1269149780273438,45
efficiency_cooling,optimal_compromise,17,3.550712823867798,59
efficiency_cooling,optimal_compromise,18,3.32549786567688,47
efficiency_cooling,optimal_compromise,19,3.4287734031677246,37
efficiency_cooling,optimal_compromise,20,3.2388784885406494,43
efficiency_cooling,optimal_compromise,21,3.304016590118408,33
efficiency_cooling,optimal_compromise,22,4.049320697784424,39
efficiency_cooling,optimal_compromise,23,3.666306734085083,99
efficiency_cooling,optimal_compromise,24,3.236449718475342,37
efficiency_cooling,optimal_compromise,25,3.081573963165283,21
efficiency_cooling,optimal_compromise,26,3.4548022747039795,45
efficiency_cooling,optimal_compromise,27,3.217775583267212,35
efficiency_cooling,optimal_compromise,28,3.671525478363037,37
efficiency_cooling,optimal_compromise,29,3.5492734909057617,105
efficiency_heating,best_fitness,0,3.433896780014038,53
efficiency_heating,best_fitness,1,3.6953864097595215,111
efficiency_heating,best_fitness,2,2.910459518432617,75
efficiency_heating,best_fitness,3,3.8035695552825928,49
efficiency_heating,best_fitness,4,4.240879058837891,79
efficiency_heating,best_fitness,5,3.328274965286255,43
efficiency_heating,best_fitness,6,4.053313255310059,53
efficiency_heating,best_fitness,7,4.255575180053711,61
efficiency_heating,best_fitness,8,3.198939800262451,51
efficiency_heating,best_fitness,9,3.110501289367676,65
efficiency_heating,best_fitness,10,3.796543598175049,55
efficiency_heating,best_fitness,11,2.94917368888855,43
efficiency_heating,best_fitness,12,4.275980472564697,51
efficiency_heating,best_fitness,13,3.2656822204589844,43
efficiency_heating,best_fitness,14,3.161649465560913,59
efficiency_heating,best_fitness,15,4.494034767150879,53
efficiency_heating,best_fitness,16,2.889028310775757,45
efficiency_heating,best_fitness,17,3.1956629753112793,83
efficiency_heating,best_fitness,18,3.424161911010742,57
efficiency_heating,best_fitness,19,3.165799856185913,43
efficiency_heating,best_fitness,20,3.171895980834961,41
efficiency_heating,best_fitness,21,4.178946495056152,55
efficiency_heating,best_fitness,22,3.4702253341674805,53
efficiency_heating,best_fitness,23,3.6660659313201904,55
efficiency_heating,best_fitness,24,3.2473602294921875,53
efficiency_heating,best_fitness,25,3.002427816390991,51
efficiency_heating,best_fitness,26,3.0768566131591797,73
efficiency_heating,best_fitness,27,2.8544270992279053,57
efficiency_heating,best_fitness,28,2.912839412689209,55
efficiency_heating,best_fitness,29,2.751189947128296,105
efficiency_heating,best_size,0,3.609546422958374,33
efficiency_heating,best_size,1,3.695394277572632,95
efficiency_heating,best_size,2,2.958780288696289,33
efficiency_heating,best_size,3,3.8064355850219727,33
efficiency_heating,best_size,4,4.241974830627441,51
efficiency_heating,best_size,5,3.516376256942749,27
efficiency_heating,best_size,6,4.059823989868164,33
efficiency_heating,best_size,7,4.265501022338867,35
efficiency_heating,best_size,8,3.5153300762176514,23
efficiency_heating,best_size,9,3.4256033897399902,35
efficiency_heating,best_size,10,3.7993767261505127,41
efficiency_heating,best_size,11,3.0094375610351562,25
efficiency_heating,best_size,12,4.282829284667969,37
efficiency_heating,best_size,13,3.9627060890197754,21
efficiency_heating,best_size,14,3.198132038116455,25
efficiency_heating,best_size,15,4.497838973999023,23
efficiency_heating,best_size,16,3.177920341491699,29
efficiency_heating,best_size,17,3.3317360877990723,47
efficiency_heating,best_size,18,3.6892917156219482,33
efficiency_heating,best_size,19,4.381591320037842,11
efficiency_heating,best_size,20,3.5060200691223145,19
efficiency_heating,best_size,21,4.187071800231934,29
efficiency_heating,best_size,22,3.642219066619873,37
efficiency_heating,best_size,23,3.6671247482299805,29
efficiency_heating,best_size,24,3.6234521865844727,29
efficiency_heating,best_size,25,3.376779556274414,27
efficiency_heating,best_size,26,3.56396746635437,47
efficiency_heating,best_size,27,3.1231601238250732,29
efficiency_heating,best_size,28,3.0680816173553467,35
efficiency_heating,best_size,29,2.994422674179077,85
efficiency_heating,optimal_compromise,0,3.553027868270874,35
efficiency_heating,optimal_compromise,1,3.695387601852417,103
efficiency_heating,optimal_compromise,2,2.8700149059295654,41
efficiency_heating,optimal_compromise,3,3.8047776222229004,41
efficiency_heating,optimal_compromise,4,4.241458415985107,59
efficiency_heating,optimal_compromise,5,3.3576366901397705,33
efficiency_heating,optimal_compromise,6,4.053374767303467,43
efficiency_heating,optimal_compromise,7,4.261674880981445,37
efficiency_heating,optimal_compromise,8,3.410029411315918,31
efficiency_heating,optimal_compromise,9,3.2182860374450684,41
efficiency_heating,optimal_compromise,10,3.79758620262146,43
efficiency_heating,optimal_compromise,11,2.985255479812622,29
efficiency_heating,optimal_compromise,12,4.27729606628418,45
efficiency_heating,optimal_compromise,13,3.359771966934204,29
efficiency_heating,optimal_compromise,14,3.1712646484375,39
efficiency_heating,optimal_compromise,15,4.495233058929443,41
efficiency_heating,optimal_compromise,16,2.958444833755493,33
efficiency_heating,optimal_compromise,17,3.247270107269287,61
efficiency_heating,optimal_compromise,18,3.5586485862731934,43
efficiency_heating,optimal_compromise,19,3.6091465950012207,27
efficiency_heating,optimal_compromise,20,3.1919186115264893,29
efficiency_heating,optimal_compromise,21,4.183372974395752,39
efficiency_heating,optimal_compromise,22,3.4792497158050537,39
efficiency_heating,optimal_compromise,23,3.6666431427001953,37
efficiency_heating,optimal_compromise,24,3.3678390979766846,33
efficiency_heating,optimal_compromise,25,3.043475866317749,33
efficiency_heating,optimal_compromise,26,3.0794484615325928,51
efficiency_heating,optimal_compromise,27,2.963327169418335,41
efficiency_heating,optimal_compromise,28,3.072848320007324,41
efficiency_heating,optimal_compromise,29,2.786896228790283,87
forest_fires,best_fitness,0,1.536048412322998,71
forest_fires,best_fitness,1,1.4288561344146729,47
forest_fires,best_fitness,2,1.4506882429122925,43
forest_fires,best_fitness,3,2.327134370803833,45
forest_fires,best_fitness,4,1.5549883842468262,35
forest_fires,best_fitness,5,1.398599624633789,43
forest_fires,best_fitness,6,1.465541958808899,49
forest_fires,best_fitness,7,1.3093613386154175,43
forest_fires,best_fitness,8,1.5530725717544556,45
forest_fires,best_fitness,9,1.6218947172164917,45
forest_fires,best_fitness,10,1.3491697311401367,33
forest_fires,best_fitness,11,1.4839671850204468,47
forest_fires,best_fitness,12,1.3689604997634888,45
forest_fires,best_fitness,13,1.2818341255187988,49
forest_fires,best_fitness,14,1.4521121978759766,53
forest_fires,best_fitness,15,1.3179150819778442,41
forest_fires,best_fitness,16,1.348581314086914,41
forest_fires,best_fitness,17,1.3723223209381104,37
forest_fires,best_fitness,18,1.3649935722351074,41
forest_fires,best_fitness,19,1.5716354846954346,47
forest_fires,best_fitness,20,1.4261221885681152,43
forest_fires,best_fitness,21,1.3963590860366821,47
forest_fires,best_fitness,22,1.1685541868209839,41
forest_fires,best_fitness,23,1.450891137123108,47
forest_fires,best_fitness,24,1.407103180885315,43
forest_fires,best_fitness,25,1.3944883346557617,41
forest_fires,best_fitness,26,1.3335163593292236,41
forest_fires,best_fitness,27,1.387993335723877,43
forest_fires,best_fitness,28,1.5437928438186646,49
forest_fires,best_fitness,29,1.2480944395065308,41
forest_fires,best_size,0,1.5213950872421265,53
forest_fires,best_size,1,1.4499284029006958,29
forest_fires,best_size,2,1.4200507402420044,29
forest_fires,best_size,3,2.1769659519195557,31
forest_fires,best_size,4,1.5184999704360962,23
forest_fires,best_size,5,1.411726951599121,23
forest_fires,best_size,6,1.4659820795059204,29
forest_fires,best_size,7,1.3116424083709717,25
forest_fires,best_size,8,1.5393985509872437,29
forest_fires,best_size,9,1.5962227582931519,29
forest_fires,best_size,10,1.3184728622436523,15
forest_fires,best_size,11,1.484100341796875,31
forest_fires,best_size,12,1.3562976121902466,31
forest_fires,best_size,13,1.2709906101226807,29
forest_fires,best_size,14,1.4631242752075195,29
forest_fires,best_size,15,1.338036298751831,31
forest_fires,best_size,16,1.3880841732025146,29
forest_fires,best_size,17,1.3320738077163696,15
forest_fires,best_size,18,1.3378618955612183,29
forest_fires,best_size,19,1.5746307373046875,29
forest_fires,best_size,20,1.4555408954620361,23
forest_fires,best_size,21,1.3710227012634277,27
forest_fires,best_size,22,1.1666392087936401,29
forest_fires,best_size,23,1.4344269037246704,33
forest_fires,best_size,24,1.4324921369552612,25
forest_fires,best_size,25,1.3984572887420654,23
forest_fires,best_size,26,1.3548734188079834,27
forest_fires,best_size,27,1.3254421949386597,23
forest_fires,best_size,28,1.5854456424713135,23
forest_fires,best_size,29,1.2926125526428223,21
forest_fires,optimal_compromise,0,1.5141874551773071,63
forest_fires,optimal_compromise,1,1.4094616174697876,35
forest_fires,optimal_compromise,2,1.4389166831970215,33
forest_fires,optimal_compromise,3,2.2318899631500244,37
forest_fires,optimal_compromise,4,1.558017373085022,31
forest_fires,optimal_compromise,5,1.38040292263031,29
forest_fires,optimal_compromise,6,1.4565240144729614,37
forest_fires,optimal_compromise,7,1.3161158561706543,33
forest_fires,optimal_compromise,8,1.5573848485946655,35
forest_fires,optimal_compromise,9,1.5993678569793701,35
forest_fires,optimal_compromise,10,1.324837327003479,23
forest_fires,optimal_compromise,11,1.4838216304779053,37
forest_fires,optimal_compromise,12,1.356253743171692,35
forest_fires,optimal_compromise,13,1.2965916395187378,39
forest_fires,optimal_compromise,14,1.4864580631256104,33
forest_fires,optimal_compromise,15,1.31953763961792,33
forest_fires,optimal_compromise,16,1.3508644104003906,37
forest_fires,optimal_compromise,17,1.3354078531265259,19
forest_fires,optimal_compromise,18,1.3548167943954468,35
forest_fires,optimal_compromise,19,1.5678983926773071,37
forest_fires,optimal_compromise,20,1.414821982383728,35
forest_fires,optimal_compromise,21,1.3874597549438477,39
forest_fires,optimal_compromise,22,1.1671762466430664,33
forest_fires,optimal_compromise,23,1.4471490383148193,39
forest_fires,optimal_compromise,24,1.403213620185852,33
forest_fires,optimal_compromise,25,1.3811228275299072,31
forest_fires,optimal_compromise,26,1.3342080116271973,33
forest_fires,optimal_compromise,27,1.3692290782928467,33
forest_fires,optimal_compromise,28,1.526712417602539,33
forest_fires,optimal_compromise,29,1.2669509649276733,29
parkinson_updrs,best_fitness,0,9.990787506103516,33
parkinson_updrs,best_fitness,1,10.168173789978027,53
parkinson_updrs,best_fitness,2,10.102553367614746,49
parkinson_updrs,best_fitness,3,10.148336410522461,45
parkinson_updrs,best_fitness,4,9.984596252441406,47
parkinson_updrs,best_fitness,5,10.047106742858887,51
parkinson_updrs,best_fitness,6,10.087698936462402,51
parkinson_updrs,best_fitness,7,10.032281875610352,49
parkinson_updrs,best_fitness,8,9.907341957092285,45
parkinson_updrs,best_fitness,9,10.44068717956543,45
parkinson_updrs,best_fitness,10,9.900473594665527,45
parkinson_updrs,best_fitness,11,9.851395606994629,55
parkinson_updrs,best_fitness,12,9.784308433532715,39
parkinson_updrs,best_fitness,13,9.928874969482422,47
parkinson_updrs,best_fitness,14,9.890156745910645,49
parkinson_updrs,best_fitness,15,10.2091703414917,57
parkinson_updrs,best_fitness,16,9.929450035095215,57
parkinson_updrs,best_fitness,17,9.984319686889648,57
parkinson_updrs,best_fitness,18,10.026989936828613,47
parkinson_updrs,best_fitness,19,10.234886169433594,59
parkinson_updrs,best_fitness,20,10.018613815307617,45
parkinson_updrs,best_fitness,21,10.192667961120605,57
parkinson_updrs,best_fitness,22,10.13447380065918,41
parkinson_updrs,best_fitness,23,10.171991348266602,41
parkinson_updrs,best_fitness,24,10.166805267333984,45
parkinson_updrs,best_fitness,25,10.023185729980469,61
parkinson_updrs,best_fitness,26,9.924566268920898,53
parkinson_updrs,best_fitness,27,9.918112754821777,41
parkinson_updrs,best_fitness,28,10.250275611877441,49
parkinson_updrs,best_fitness,29,10.286787986755371,53
parkinson_updrs,best_size,0,10.076416969299316,19
parkinson_updrs,best_size,1,10.188157081604004,29
parkinson_updrs,best_size,2,10.13093376159668,39
parkinson_updrs,best_size,3,10.16734790802002,31
parkinson_updrs,best_size,4,9.995943069458008,35
parkinson_updrs,best_size,5,10.073025703430176,29
parkinson_updrs,best_size,6,10.11465835571289,27
parkinson_updrs,best_size,7,10.050444602966309,29
parkinson_updrs,best_size,8,9.968083381652832,29
parkinson_updrs,best_size,9,10.47110366821289,25
parkinson_updrs,best_size,10,9.926892280578613,27
parkinson_updrs,best_size,11,9.861136436462402,29
parkinson_updrs,best_size,12,9.790276527404785,19
parkinson_updrs,best_size,13,10.145304679870605,27
parkinson_updrs,best_size,14,9.933112144470215,25
parkinson_updrs,best_size,15,10.216654777526855,31
parkinson_updrs,best_size,16,9.97120475769043,43
parkinson_updrs,best_size,17,10.005658149719238,33
parkinson_updrs,best_size,18,10.071925163269043,31
parkinson_updrs,best_size,19,10.239693641662598,23
parkinson_updrs,best_size,20,10.034113883972168,29
parkinson_updrs,best_size,21,10.226095199584961,37
parkinson_updrs,best_size,22,10.191999435424805,27
parkinson_updrs,best_size,23,10.194086074829102,21
parkinson_updrs,best_size,24,10.195672988891602,27
parkinson_updrs,best_size,25,10.04763126373291,31
parkinson_updrs,best_size,26,9.954605102539062,39
parkinson_updrs,best_size,27,9.926647186279297,29
parkinson_updrs,best_size,28,10.262873649597168,35
parkinson_updrs,best_size,29,10.312621116638184,29
parkinson_updrs,optimal_compromise,0,10.042657852172852,21
parkinson_updrs,optimal_compromise,1,10.175640106201172,37
parkinson_updrs,optimal_compromise,2,10.111125946044922,43
parkinson_updrs,optimal_compromise,3,10.156610488891602,37
parkinson_updrs,optimal_compromise,4,9.990598678588867,39
parkinson_updrs,optimal_compromise,5,10.051631927490234,37
parkinson_updrs,optimal_compromise,6,10.09241771697998,35
parkinson_updrs,optimal_compromise,7,10.035909652709961,37
parkinson_updrs,optimal_compromise,8,9.922682762145996,37
parkinson_updrs,optimal_compromise,9,10.4481201171875,35
parkinson_updrs,optimal_compromise,10,9.908326148986816,37
parkinson_updrs,optimal_compromise,11,9.859272956848145,37
parkinson_updrs,optimal_compromise,12,9.784059524536133,29
parkinson_updrs,optimal_compromise,13,9.938386917114258,35
parkinson_updrs,optimal_compromise,14,9.90439510345459,33
parkinson_updrs,optimal_compromise,15,10.213953018188477,45
parkinson_updrs,optimal_compromise,16,9.93322467803955,53
parkinson_updrs,optimal_compromise,17,9.998298645019531,39
parkinson_updrs,optimal_compromise,18,10.043795585632324,33
parkinson_updrs,optimal_compromise,19,10.242806434631348,39
parkinson_updrs,optimal_compromise,20,10.029586791992188,37
parkinson_updrs,optimal_compromise,21,10.203509330749512,45
parkinson_updrs,optimal_compromise,22,10.14977741241455,31
parkinson_updrs,optimal_compromise,23,10.174419403076172,31
parkinson_updrs,optimal_compromise,24,10.173027038574219,35
parkinson_updrs,optimal_compromise,25,10.035614967346191,43
parkinson_updrs,optimal_compromise,26,9.941003799438477,43
parkinson_updrs,optimal_compromise,27,9.924449920654297,33
parkinson_updrs,optimal_compromise,28,10.245882987976074,39
parkinson_updrs,optimal_compromise,29,10.299477577209473,37
ppb,best_fitness,0,31.10993194580078,41
ppb,best_fitness,1,35.27408218383789,39
ppb,best_fitness,2,31.871835708618164,39
ppb,best_fitness,3,34.647499084472656,39
ppb,best_fitness,4,28.9931697845459,39
ppb,best_fitness,5,28.98871612548828,39
ppb,best_fitness,6,32.74350357055664,51
ppb,best_fitness,7,28.379497528076172,43
ppb,best_fitness,8,36.2030143737793,39
ppb,best_fitness,9,30.03983497619629,39
ppb,best_fitness,10,28.927459716796875,39
ppb,best_fitness,11,27.540647506713867,39
ppb,best_fitness,12,34.671573638916016,39
ppb,best_fitness,13,28.17258644104004,39
ppb,best_fitness,14,29.350017547607422,39
ppb,best_fitness,15,50.70158386230469,39
ppb,best_fitness,16,35.54256820678711,41
ppb,best_fitness,17,28.21407699584961,43
ppb,best_fitness,18,20.465774536132812,39
ppb,best_fitness,19,35.102867126464844,39
ppb,best_fitness,20,31.94834327697754,39
ppb,best_fitness,21,61.8943977355957,39
ppb,best_fitness,22,33.713104248046875,39
ppb,best_fitness,23,29.806344985961914,41
ppb,best_fitness,24,33.295841217041016,51
ppb,best_fitness,25,22.8077335357666,39
ppb,best_fitness,26,48.36112594604492,39
ppb,best_fitness,27,33.914669036865234,39
ppb,best_fitness,28,33.91984176635742,39
ppb,best_fitness,29,34.84194564819336,99
ppb,best_size,0,29.8446044921875,19
ppb,best_size,1,29.680988311767578,19
ppb,best_size,2,29.842784881591797,23
ppb,best_size,3,32.166358947753906,19
ppb,best_size,4,30.975982666015625,23
ppb,best_size,5,28.23505210876465,23
ppb,best_size,6,35.960174560546875,35
ppb,best_size,7,27.65669059753418,31
ppb,best_size,8,36.30172348022461,27
ppb,best_size,9,30.594404220581055,23
ppb,best_size,10,29.31965446472168,23
ppb,best_size,11,29.21120834350586,23
