dataset,individual,run,fitness,size
concrete_strength,best_size,1,23.83450698852539,35
concrete_strength,best_size,2,17.34694480895996,41
concrete_strength,best_size,3,25.10944175720215,33
concrete_strength,best_size,4,24.800771713256836,35
concrete_strength,best_size,5,29.31543731689453,47
concrete_strength,best_size,6,32.53287887573242,35
concrete_strength,best_size,7,27.549442291259766,27
concrete_strength,best_size,8,27.603771209716797,33
concrete_strength,best_size,9,27.06545066833496,39
concrete_strength,best_size,10,24.75637435913086,35
concrete_strength,best_size,11,31.720319747924805,39
concrete_strength,best_size,12,27.642148971557617,37
concrete_strength,best_size,13,24.325958251953125,37
concrete_strength,best_size,14,27.658397674560547,35
concrete_strength,best_size,15,26.29168701171875,33
concrete_strength,best_size,16,28.447134017944336,37
concrete_strength,best_size,17,28.128402709960938,41
concrete_strength,best_size,18,31.09450340270996,39
concrete_strength,best_size,19,21.763410568237305,39
concrete_strength,best_size,20,29.828388214111328,35
concrete_strength,best_size,21,32.6635856628418,33
concrete_strength,best_size,22,27.032955169677734,53
concrete_strength,best_size,23,24.882930755615234,39
concrete_strength,best_size,24,31.124357223510742,39
concrete_strength,best_size,25,24.339378356933594,37
concrete_strength,best_size,26,32.76941680908203,25
concrete_strength,best_size,27,25.965869903564453,31
concrete_strength,best_size,28,24.347637176513672,31
concrete_strength,best_size,29,24.601293563842773,37
concrete_strength,optimal_compromise,0,14.5419340133667,49
concrete_strength,optimal_compromise,1,23.142826080322266,47
concrete_strength,optimal_compromise,2,16.735103607177734,47
concrete_strength,optimal_compromise,3,24.23638153076172,43
concrete_strength,optimal_compromise,4,24.31751823425293,45
concrete_strength,optimal_compromise,5,29.104888916015625,51
concrete_strength,optimal_compromise,6,32.32114791870117,45
concrete_strength,optimal_compromise,7,27.180442810058594,37
concrete_strength,optimal_compromise,8,27.51968765258789,41
concrete_strength,optimal_compromise,9,26.677433013916016,43
concrete_strength,optimal_compromise,10,24.726581573486328,43
concrete_strength,optimal_compromise,11,31.36528778076172,49
concrete_strength,optimal_compromise,12,27.463611602783203,45
concrete_strength,optimal_compromise,13,23.81101417541504,49
concrete_strength,optimal_compromise,14,27.443201065063477,47
concrete_strength,optimal_compromise,15,26.082508087158203,39
concrete_strength,optimal_compromise,16,27.720367431640625,47
concrete_strength,optimal_compromise,17,28.00010108947754,51
concrete_strength,optimal_compromise,18,30.691240310668945,45
concrete_strength,optimal_compromise,19,21.09866714477539,47
concrete_strength,optimal_compromise,20,29.475500106811523,45
concrete_strength,optimal_compromise,21,32.11592483520508,45
concrete_strength,optimal_compromise,22,26.480966567993164,69
concrete_strength,optimal_compromise,23,25.187036514282227,49
concrete_strength,optimal_compromise,24,31.017314910888672,45
concrete_strength,optimal_compromise,25,23.224239349365234,51
concrete_strength,optimal_compromise,26,32.71589660644531,41
concrete_strength,optimal_compromise,27,25.511932373046875,39
concrete_strength,optimal_compromise,28,24.07533836364746,41
concrete_strength,optimal_compromise,29,23.959089279174805,41
diabetes,best_fitness,0,147.8245086669922,45
diabetes,best_fitness,1,168.4910430908203,51
diabetes,best_fitness,2,154.8797149658203,45
diabetes,best_fitness,3,165.51097106933594,91
diabetes,best_fitness,4,183.33595275878906,59
diabetes,best_fitness,5,169.07345581054688,59
diabetes,best_fitness,6,157.25387573242188,81
diabetes,best_fitness,7,170.28070068359375,49
diabetes,best_fitness,8,171.52291870117188,59
diabetes,best_fitness,9,165.80316162109375,47
diabetes,best_fitness,10,155.9798583984375,51
diabetes,best_fitness,11,159.29429626464844,51
diabetes,best_fitness,12,169.9656219482422,49
diabetes,best_fitness,13,158.77267456054688,75
diabetes,best_fitness,14,158.92364501953125,61
diabetes,best_fitness,15,144.28707885742188,45
diabetes,best_fitness,16,147.88845825195312,59
diabetes,best_fitness,17,143.62417602539062,69
diabetes,best_fitness,18,170.16627502441406,59
diabetes,best_fitness,19,125.79185485839844,63
diabetes,best_fitness,20,168.27655029296875,77
diabetes,best_fitness,21,169.5,47
diabetes,best_fitness,22,167.18759155273438,51
diabetes,best_fitness,23,154.33538818359375,49
diabetes,best_fitness,24,269772.15625,59
diabetes,best_fitness,25,142.17015075683594,57
diabetes,best_fitness,26,137.11769104003906,51
diabetes,best_fitness,27,153.84336853027344,101
diabetes,best_fitness,28,153.77764892578125,45
diabetes,best_fitness,29,156.745361328125,45
diabetes,best_size,0,148.57701110839844,29
diabetes,best_size,1,168.99058532714844,35
diabetes,best_size,2,155.00352478027344,33
diabetes,best_size,3,166.51060485839844,63
diabetes,best_size,4,184.03953552246094,37
diabetes,best_size,5,169.42416381835938,41
diabetes,best_size,6,157.90650939941406,63
diabetes,best_size,7,170.84237670898438,31
diabetes,best_size,8,172.41824340820312,41
diabetes,best_size,9,166.4679718017578,21
diabetes,best_size,10,157.0031280517578,31
diabetes,best_size,11,160.20721435546875,35
diabetes,best_size,12,170.46022033691406,35
diabetes,best_size,13,159.1465606689453,61
diabetes,best_size,14,159.19761657714844,37
diabetes,best_size,15,144.59446716308594,31
diabetes,best_size,16,148.22703552246094,47
diabetes,best_size,17,143.91876220703125,61
diabetes,best_size,18,170.9902801513672,43
diabetes,best_size,19,126.28650665283203,47
diabetes,best_size,20,169.3036651611328,53
diabetes,best_size,21,169.77243041992188,37
diabetes,best_size,22,167.6947784423828,35
diabetes,best_size,23,154.57484436035156,35
diabetes,best_size,24,269772.15625,31
diabetes,best_size,25,142.37277221679688,43
diabetes,best_size,26,137.77928161621094,37
diabetes,best_size,27,153.63742065429688,89
diabetes,best_size,28,154.07313537597656,35
diabetes,best_size,29,157.3250274658203,33
diabetes,optimal_compromise,0,148.0567169189453,39
diabetes,optimal_compromise,1,168.86495971679688,43
diabetes,optimal_compromise,2,155.03512573242188,37
diabetes,optimal_compromise,3,165.86602783203125,75
diabetes,optimal_compromise,4,183.50216674804688,51
diabetes,optimal_compromise,5,169.2071075439453,47
diabetes,optimal_compromise,6,157.38914489746094,71
diabetes,optimal_compromise,7,170.56683349609375,41
diabetes,optimal_compromise,8,171.63194274902344,51
diabetes,optimal_compromise,9,166.09059143066406,33
diabetes,optimal_compromise,10,156.37376403808594,43
diabetes,optimal_compromise,11,159.54359436035156,45
diabetes,optimal_compromise,12,170.08819580078125,43
diabetes,optimal_compromise,13,158.8496551513672,69
diabetes,optimal_compromise,14,158.9224090576172,45
diabetes,optimal_compromise,15,144.3974609375,33
diabetes,optimal_compromise,16,148.00942993164062,53
diabetes,optimal_compromise,17,143.78106689453125,65
diabetes,optimal_compromise,18,170.38253784179688,51
diabetes,optimal_compromise,19,126.00436401367188,51
diabetes,optimal_compromise,20,168.45297241210938,59
diabetes,optimal_compromise,21,169.58486938476562,41
diabetes,optimal_compromise,22,167.24102783203125,43
diabetes,optimal_compromise,23,154.47756958007812,39
diabetes,optimal_compromise,24,269772.1875,43
diabetes,optimal_compromise,25,142.3211212158203,51
diabetes,optimal_compromise,26,137.18846130371094,45
diabetes,optimal_compromise,27,153.58384704589844,93
diabetes,optimal_compromise,28,153.87156677246094,41
diabetes,optimal_compromise,29,157.26043701171875,37
efficiency_cooling,best_fitness,0,4.461152076721191,45
efficiency_cooling,best_fitness,1,9.50693416595459,51
efficiency_cooling,best_fitness,2,6.754845142364502,63
efficiency_cooling,best_fitness,3,4.3422651290893555,55
efficiency_cooling,best_fitness,4,12.402606964111328,55
efficiency_cooling,best_fitness,5,4.093219757080078,55
efficiency_cooling,best_fitness,6,12.809871673583984,67
efficiency_cooling,best_fitness,7,6.12470006942749,81
efficiency_cooling,best_fitness,8,11.0678129196167,65
efficiency_cooling,best_fitness,9,9.550858497619629,63
efficiency_cooling,best_fitness,10,3.602686882019043,71
efficiency_cooling,best_fitness,11,10.092825889587402,47
efficiency_cooling,best_fitness,12,6.6814374923706055,79
efficiency_cooling,best_fitness,13,11.652048110961914,49
efficiency_cooling,best_fitness,14,4.916288375854492,47
efficiency_cooling,best_fitness,15,3.8443527221679688,77
efficiency_cooling,best_fitness,16,12.842327117919922,63
efficiency_cooling,best_fitness,17,15.120779037475586,63
efficiency_cooling,best_fitness,18,8.174248695373535,51
efficiency_cooling,best_fitness,19,8.200122833251953,59
efficiency_cooling,best_fitness,20,6.89500093460083,53
efficiency_cooling,best_fitness,21,15.160402297973633,77
efficiency_cooling,best_fitness,22,3.6446239948272705,59
efficiency_cooling,best_fitness,23,7.9499969482421875,55
efficiency_cooling,best_fitness,24,16.715900421142578,53
efficiency_cooling,best_fitness,25,4.669137477874756,49
efficiency_cooling,best_fitness,26,17.293636322021484,55
efficiency_cooling,best_fitness,27,3.40252423286438,75
efficiency_cooling,best_fitness,28,4.9089674949646,65
efficiency_cooling,best_fitness,29,5.302439212799072,53
efficiency_cooling,best_size,0,4.463820934295654,33
efficiency_cooling,best_size,1,9.639901161193848,33
efficiency_cooling,best_size,2,6.998707294464111,35
efficiency_cooling,best_size,3,4.289551734924316,33
efficiency_cooling,best_size,4,13.987449645996094,35
efficiency_cooling,best_size,5,4.412394046783447,37
efficiency_cooling,best_size,6,13.467558860778809,47
efficiency_cooling,best_size,7,6.660069465637207,55
efficiency_cooling,best_size,8,11.473909378051758,43
efficiency_cooling,best_size,9,10.496208190917969,27
efficiency_cooling,best_size,10,3.6179070472717285,27
efficiency_cooling,best_size,11,10.46856689453125,35
efficiency_cooling,best_size,12,8.692546844482422,55
efficiency_cooling,best_size,13,12.09260082244873,35
efficiency_cooling,best_size,14,5.623712062835693,29
efficiency_cooling,best_size,15,4.126717567443848,59
efficiency_cooling,best_size,16,14.00825023651123,37
efficiency_cooling,best_size,17,15.4646635055542,43
efficiency_cooling,best_size,18,8.478798866271973,35
efficiency_cooling,best_size,19,8.273916244506836,35
efficiency_cooling,best_size,20,7.30454158782959,31
efficiency_cooling,best_size,21,15.902762413024902,53
efficiency_cooling,best_size,22,3.8632616996765137,33
efficiency_cooling,best_size,23,8.834689140319824,39
efficiency_cooling,best_size,24,17.571849822998047,41
efficiency_cooling,best_size,25,4.9156646728515625,15
efficiency_cooling,best_size,26,17.831911087036133,31
efficiency_cooling,best_size,27,3.5683629512786865,35
efficiency_cooling,best_size,28,5.24977970123291,45
efficiency_cooling,best_size,29,6.685550689697266,37
efficiency_cooling,optimal_compromise,0,4.481584072113037,39
efficiency_cooling,optimal_compromise,1,9.549394607543945,35
efficiency_cooling,optimal_compromise,2,6.799712657928467,45
efficiency_cooling,optimal_compromise,3,4.374725341796875,37
efficiency_cooling,optimal_compromise,4,13.17656135559082,41
efficiency_cooling,optimal_compromise,5,4.130336761474609,45
efficiency_cooling,optimal_compromise,6,13.133746147155762,61
efficiency_cooling,optimal_compromise,7,6.375717639923096,65
efficiency_cooling,optimal_compromise,8,11.31174087524414,51
efficiency_cooling,optimal_compromise,9,10.004496574401855,43
efficiency_cooling,optimal_compromise,10,3.8070878982543945,49
efficiency_cooling,optimal_compromise,11,10.082605361938477,39
efficiency_cooling,optimal_compromise,12,7.741252899169922,61
efficiency_cooling,optimal_compromise,13,11.770111083984375,41
efficiency_cooling,optimal_compromise,14,5.1779890060424805,41
efficiency_cooling,optimal_compromise,15,4.047760963439941,65
efficiency_cooling,optimal_compromise,16,13.524320602416992,55
efficiency_cooling,optimal_compromise,17,15.187918663024902,51
efficiency_cooling,optimal_compromise,18,8.294205665588379,39
efficiency_cooling,optimal_compromise,19,8.272869110107422,45
efficiency_cooling,optimal_compromise,20,6.954641342163086,33
efficiency_cooling,optimal_compromise,21,15.444518089294434,61
efficiency_cooling,optimal_compromise,22,3.785407066345215,41
efficiency_cooling,optimal_compromise,23,8.382612228393555,43
efficiency_cooling,optimal_compromise,24,17.095882415771484,45
efficiency_cooling,optimal_compromise,25,4.652468681335449,27
efficiency_cooling,optimal_compromise,26,17.49812126159668,43
efficiency_cooling,optimal_compromise,27,3.345642328262329,61
efficiency_cooling,optimal_compromise,28,4.86018705368042,53
efficiency_cooling,optimal_compromise,29,5.89262580871582,43
efficiency_heating,best_fitness,0,3.0370874404907227,59
efficiency_heating,best_fitness,1,6.862917423248291,53
efficiency_heating,best_fitness,2,6.584778785705566,79
efficiency_heating,best_fitness,3,2.904169797897339,51
efficiency_heating,best_fitness,4,10.747050285339355,75
efficiency_heating,best_fitness,5,5.666976451873779,53
efficiency_heating,best_fitness,6,11.244346618652344,53
efficiency_heating,best_fitness,7,4.478155136108398,81
efficiency_heating,best_fitness,8,8.967634201049805,57
efficiency_heating,best_fitness,9,7.5605878829956055,53
efficiency_heating,best_fitness,10,4.87001371383667,55
efficiency_heating,best_fitness,11,12.037410736083984,51
efficiency_heating,best_fitness,12,11.096548080444336,61
efficiency_heating,best_fitness,13,10.071761131286621,55
efficiency_heating,best_fitness,14,4.406131267547607,57
efficiency_heating,best_fitness,15,4.9262566566467285,69
efficiency_heating,best_fitness,16,11.509167671203613,61
efficiency_heating,best_fitness,17,13.170781135559082,57
efficiency_heating,best_fitness,18,6.478686332702637,55
efficiency_heating,best_fitness,19,6.127779960632324,53
efficiency_heating,best_fitness,20,4.722442626953125,49
efficiency_heating,best_fitness,21,13.405731201171875,53
efficiency_heating,best_fitness,22,2.8733811378479004,83
efficiency_heating,best_fitness,23,7.604500770568848,47
efficiency_heating,best_fitness,24,15.00883674621582,51
efficiency_heating,best_fitness,25,3.5241568088531494,49
efficiency_heating,best_fitness,26,14.9805326461792,59
efficiency_heating,best_fitness,27,4.698209762573242,55
efficiency_heating,best_fitness,28,3.322720527648926,63
efficiency_heating,best_fitness,29,6.675595283508301,55
efficiency_heating,best_size,0,3.616860866546631,35
efficiency_heating,best_size,1,7.586325168609619,37
efficiency_heating,best_size,2,6.645261287689209,45
efficiency_heating,best_size,3,3.190833568572998,29
efficiency_heating,best_size,4,11.861737251281738,49
efficiency_heating,best_size,5,6.166882038116455,29
efficiency_heating,best_size,6,12.500494003295898,31
efficiency_heating,best_size,7,4.902839660644531,55
efficiency_heating,best_size,8,9.685174942016602,43
efficiency_heating,best_size,9,8.562396049499512,31
efficiency_heating,best_size,10,4.984158039093018,29
efficiency_heating,best_size,11,12.24045181274414,39
efficiency_heating,best_size,12,11.490368843078613,39
efficiency_heating,best_size,13,11.01753044128418,39
efficiency_heating,best_size,14,5.47289514541626,43
efficiency_heating,best_size,15,4.963171005249023,55
efficiency_heating,best_size,16,12.6796236038208,37
efficiency_heating,best_size,17,13.963835716247559,31
efficiency_heating,best_size,18,7.059223175048828,39
efficiency_heating,best_size,19,7.109856605529785,37
efficiency_heating,best_size,20,5.062093257904053,35
efficiency_heating,best_size,21,14.449899673461914,39
efficiency_heating,best_size,22,2.975799083709717,53
efficiency_heating,best_size,23,8.909751892089844,33
efficiency_heating,best_size,24,15.396220207214355,33
efficiency_heating,best_size,25,3.7235798835754395,29
efficiency_heating,best_size,26,15.608500480651855,37
efficiency_heating,best_size,27,5.27604341506958,31
efficiency_heating,best_size,28,4.321318626403809,51
efficiency_heating,best_size,29,7.157938480377197,35
efficiency_heating,optimal_compromise,0,3.194575309753418,45
efficiency_heating,optimal_compromise,1,7.060004234313965,43
efficiency_heating,optimal_compromise,2,6.6041131019592285,73
efficiency_heating,optimal_compromise,3,2.9733774662017822,33
efficiency_heating,optimal_compromise,4,11.1931734085083,57
efficiency_heating,optimal_compromise,5,5.801323890686035,37
efficiency_heating,optimal_compromise,6,11.62665843963623,39
efficiency_heating,optimal_compromise,7,4.512351036071777,67
efficiency_heating,optimal_compromise,8,9.301542282104492,47
efficiency_heating,optimal_compromise,9,8.09178638458252,35
efficiency_heating,optimal_compromise,10,4.861673355102539,39
efficiency_heating,optimal_compromise,11,12.035938262939453,43
efficiency_heating,optimal_compromise,12,11.218062400817871,49
efficiency_heating,optimal_compromise,13,10.356799125671387,45
efficiency_heating,optimal_compromise,14,4.796090602874756,47
efficiency_heating,optimal_compromise,15,4.8703508377075195,61
efficiency_heating,optimal_compromise,16,11.913971900939941,49
efficiency_heating,optimal_compromise,17,13.38851261138916,39
efficiency_heating,optimal_compromise,18,6.6143717765808105,47
efficiency_heating,optimal_compromise,19,6.247791290283203,41
efficiency_heating,optimal_compromise,20,4.8097004890441895,43
efficiency_heating,optimal_compromise,21,13.890134811401367,47
efficiency_heating,optimal_compromise,22,2.8820316791534424,67
efficiency_heating,optimal_compromise,23,8.098544120788574,41
efficiency_heating,optimal_compromise,24,15.256511688232422,39
efficiency_heating,optimal_compromise,25,3.682297706604004,37
efficiency_heating,optimal_compromise,26,15.185259819030762,51
efficiency_heating,optimal_compromise,27,4.954817771911621,41
efficiency_heating,optimal_compromise,28,3.823798179626465,55
efficiency_heating,optimal_compromise,29,6.894900798797607,49
forest_fires,best_fitness,0,1.5211400985717773,45
forest_fires,best_fitness,1,1.4757792949676514,37
forest_fires,best_fitness,2,1.4288876056671143,35
forest_fires,best_fitness,3,2.323545217514038,27
forest_fires,best_fitness,4,1.5715248584747314,53
forest_fires,best_fitness,5,1.331514596939087,17
forest_fires,best_fitness,6,1.5040466785430908,49
forest_fires,best_fitness,7,1.567826747894287,27
forest_fires,best_fitness,8,1.5601215362548828,85
forest_fires,best_fitness,9,1.6809619665145874,51
forest_fires,best_fitness,10,1.3354145288467407,19
forest_fires,best_fitness,11,1.541306734085083,55
forest_fires,best_fitness,12,1.3409810066223145,27
forest_fires,best_fitness,13,1.29441499710083,31
forest_fires,best_fitness,14,1.4143433570861816,41
forest_fires,best_fitness,15,1.2731002569198608,11
forest_fires,best_fitness,16,1.3363208770751953,63
forest_fires,best_fitness,17,1.3550986051559448,31
forest_fires,best_fitness,18,1.3279598951339722,37
forest_fires,best_fitness,19,1.5764812231063843,31
forest_fires,best_fitness,20,1.4823596477508545,33
forest_fires,best_fitness,21,1.38453209400177,31
forest_fires,best_fitness,22,1.141210675239563,37
forest_fires,best_fitness,23,1.5286674499511719,41
forest_fires,best_fitness,24,3.4669644832611084,39
forest_fires,best_fitness,25,1.365613341331482,37
forest_fires,best_fitness,26,1.3477829694747925,13
forest_fires,best_fitness,27,1.4164096117019653,51
forest_fires,best_fitness,28,1.5730133056640625,31
forest_fires,best_fitness,29,1.2998919486999512,25
forest_fires,best_size,0,1.5521546602249146,29
forest_fires,best_size,1,1.3704509735107422,1
forest_fires,best_size,2,1.4367493391036987,21
forest_fires,best_size,3,2.3104066848754883,7
forest_fires,best_size,4,1.3981529474258423,15
forest_fires,best_size,5,1.3330763578414917,5
forest_fires,best_size,6,1.4782006740570068,15
forest_fires,best_size,7,1.3924018144607544,15
forest_fires,best_size,8,1.5628331899642944,57
forest_fires,best_size,9,1.6365551948547363,15
forest_fires,best_size,10,1.314934253692627,1
forest_fires,best_size,11,1.5066550970077515,29
forest_fires,best_size,12,1.3694090843200684,3
forest_fires,best_size,13,1.2735674381256104,3
forest_fires,best_size,14,1.4428884983062744,13
forest_fires,best_size,15,1.3192631006240845,3
forest_fires,best_size,16,1.3949272632598877,43
forest_fires,best_size,17,1.3113914728164673,1
forest_fires,best_size,18,1.3142225742340088,9
forest_fires,best_size,19,1.5448017120361328,3
forest_fires,best_size,20,1.4354825019836426,3
forest_fires,best_size,21,1.3616231679916382,3
forest_fires,best_size,22,1.1073027849197388,17
forest_fires,best_size,23,1.4223464727401733,7
forest_fires,best_size,24,1.4241502285003662,11
forest_fires,best_size,25,1.3844279050827026,3
forest_fires,best_size,26,1.3298523426055908,1
forest_fires,best_size,27,1.3409827947616577,29
forest_fires,best_size,28,1.5374115705490112,13
forest_fires,best_size,29,1.211194396018982,3
forest_fires,optimal_compromise,0,1.5243812799453735,35
forest_fires,optimal_compromise,1,1.3953688144683838,13
forest_fires,optimal_compromise,2,1.4367493391036987,21
forest_fires,optimal_compromise,3,2.318002700805664,19
forest_fires,optimal_compromise,4,1.4756126403808594,31
forest_fires,optimal_compromise,5,1.3338613510131836,9
forest_fires,optimal_compromise,6,1.4896053075790405,25
forest_fires,optimal_compromise,7,1.3924018144607544,15
forest_fires,optimal_compromise,8,1.6093287467956543,65
forest_fires,optimal_compromise,9,1.6566585302352905,27
forest_fires,optimal_compromise,10,1.3129945993423462,5
forest_fires,optimal_compromise,11,1.516387939453125,37
forest_fires,optimal_compromise,12,1.35952627658844,11
forest_fires,optimal_compromise,13,1.272737741470337,11
forest_fires,optimal_compromise,14,1.4485132694244385,21
forest_fires,optimal_compromise,15,1.2985119819641113,7
forest_fires,optimal_compromise,16,1.3948816061019897,45
forest_fires,optimal_compromise,17,1.3585660457611084,17
forest_fires,optimal_compromise,18,1.3246850967407227,21
forest_fires,optimal_compromise,19,1.5719414949417114,9
forest_fires,optimal_compromise,20,1.435523509979248,15
forest_fires,optimal_compromise,21,1.3906786441802979,19
forest_fires,optimal_compromise,22,1.1460826396942139,27
forest_fires,optimal_compromise,23,1.4479193687438965,17
forest_fires,optimal_compromise,24,1.4002388715744019,25
forest_fires,optimal_compromise,25,1.3403106927871704,15
forest_fires,optimal_compromise,26,1.3474998474121094,9
forest_fires,optimal_compromise,27,1.3824267387390137,41
forest_fires,optimal_compromise,28,1.5357006788253784,17
forest_fires,optimal_compromise,29,1.218166470527649,11
parkinson_updrs,best_fitness,0,12.133888244628906,49
parkinson_updrs,best_fitness,1,12.464658737182617,53
parkinson_updrs,best_fitness,2,9.90823745727539,55
parkinson_updrs,best_fitness,3,12.831753730773926,45
parkinson_updrs,best_fitness,4,13.853909492492676,49
parkinson_updrs,best_fitness,5,10.921799659729004,47
parkinson_updrs,best_fitness,6,10.331461906433105,51
parkinson_updrs,best_fitness,7,11.033431053161621,45
parkinson_updrs,best_fitness,8,11.341409683227539,49
parkinson_updrs,best_fitness,9,19.365642547607422,67
parkinson_updrs,best_fitness,10,10.571505546569824,75
parkinson_updrs,best_fitness,11,10.990403175354004,53
parkinson_updrs,best_fitness,12,10.520669937133789,73
parkinson_updrs,best_fitness,13,12.599613189697266,47
parkinson_updrs,best_fitness,14,10.587394714355469,61
parkinson_updrs,best_fitness,15,12.594388961791992,53
parkinson_updrs,best_fitness,16,12.421810150146484,47
parkinson_updrs,best_fitness,17,10.810188293457031,51
parkinson_updrs,best_fitness,18,12.724397659301758,57
parkinson_updrs,best_fitness,19,12.762939453125,49
parkinson_updrs,best_fitness,20,10.309113502502441,53
parkinson_updrs,best_fitness,21,10.916986465454102,53
parkinson_updrs,best_fitness,22,12.722051620483398,47
parkinson_updrs,best_fitness,23,11.143835067749023,105
parkinson_updrs,best_fitness,24,12.385245323181152,49
parkinson_updrs,best_fitness,25,10.818507194519043,45
parkinson_updrs,best_fitness,26,13.783459663391113,51
parkinson_updrs,best_fitness,27,10.141743659973145,45
parkinson_updrs,best_fitness,28,12.530301094055176,51
parkinson_updrs,best_fitness,29,12.864997863769531,59
parkinson_updrs,best_size,0,12.274351119995117,27
parkinson_updrs,best_size,1,12.518506050109863,31
parkinson_updrs,best_size,2,10.117231369018555,39
parkinson_updrs,best_size,3,13.154012680053711,33
parkinson_updrs,best_size,4,13.931532859802246,31
parkinson_updrs,best_size,5,11.148834228515625,33
parkinson_updrs,best_size,6,10.344457626342773,33
parkinson_updrs,best_size,7,11.210034370422363,31
parkinson_updrs,best_size,8,11.433594703674316,33
parkinson_updrs,best_size,9,20.40386962890625,39
parkinson_updrs,best_size,10,10.843480110168457,55
parkinson_updrs,best_size,11,11.12325382232666,39
parkinson_updrs,best_size,12,10.839923858642578,49
parkinson_updrs,best_size,13,12.879183769226074,35
parkinson_updrs,best_size,14,10.69529914855957,35
parkinson_updrs,best_size,15,12.847724914550781,39
parkinson_updrs,best_size,16,12.746615409851074,33
parkinson_updrs,best_size,17,11.124829292297363,37
parkinson_updrs,best_size,18,13.077672004699707,45
parkinson_updrs,best_size,19,12.99234390258789,31
parkinson_updrs,best_size,20,10.78200912475586,33
parkinson_updrs,best_size,21,11.157387733459473,37
parkinson_updrs,best_size,22,13.035054206848145,27
parkinson_updrs,best_size,23,11.272805213928223,89
parkinson_updrs,best_size,24,12.63514232635498,37
parkinson_updrs,best_size,25,11.360570907592773,27
parkinson_updrs,best_size,26,14.222697257995605,35
parkinson_updrs,best_size,27,10.592425346374512,29
parkinson_updrs,best_size,28,12.73366641998291,37
parkinson_updrs,best_size,29,13.121684074401855,33
parkinson_updrs,optimal_compromise,0,12.136360168457031,41
parkinson_updrs,optimal_compromise,1,12.537322044372559,37
parkinson_updrs,optimal_compromise,2,9.916204452514648,51
parkinson_updrs,optimal_compromise,3,12.94941520690918,37
parkinson_updrs,optimal_compromise,4,13.882792472839355,41
parkinson_updrs,optimal_compromise,5,11.015558242797852,37
parkinson_updrs,optimal_compromise,6,10.370447158813477,43
parkinson_updrs,optimal_compromise,7,11.104792594909668,39
parkinson_updrs,optimal_compromise,8,11.358468055725098,41
parkinson_updrs,optimal_compromise,9,19.93857765197754,45
parkinson_updrs,optimal_compromise,10,10.674927711486816,65
parkinson_updrs,optimal_compromise,11,11.013384819030762,49
parkinson_updrs,optimal_compromise,12,10.65140151977539,57
parkinson_updrs,optimal_compromise,13,12.732070922851562,37
parkinson_updrs,optimal_compromise,14,10.64043140411377,45
parkinson_updrs,optimal_compromise,15,12.62687873840332,47
parkinson_updrs,optimal_compromise,16,12.515884399414062,37
parkinson_updrs,optimal_compromise,17,10.966930389404297,41
parkinson_updrs,optimal_compromise,18,12.859782218933105,47
parkinson_updrs,optimal_compromise,19,12.804831504821777,41
parkinson_updrs,optimal_compromise,20,10.543685913085938,43
parkinson_updrs,optimal_compromise,21,11.062713623046875,43
parkinson_updrs,optimal_compromise,22,12.773078918457031,39
parkinson_updrs,optimal_compromise,23,11.208588600158691,93
parkinson_updrs,optimal_compromise,24,12.39620590209961,43
parkinson_updrs,optimal_compromise,25,10.991790771484375,35
parkinson_updrs,optimal_compromise,26,13.980623245239258,39
parkinson_updrs,optimal_compromise,27,10.399662017822266,31
parkinson_updrs,optimal_compromise,28,12.619155883789062,41
parkinson_updrs,optimal_compromise,29,12.913591384887695,43
ppb,best_fitness,0,35.57466506958008,45
ppb,best_fitness,1,34.70518493652344,43
ppb,best_fitness,2,51.95033645629883,43
ppb,best_fitness,3,48.13750076293945,55
ppb,best_fitness,4,35.355899810791016,47
ppb,best_fitness,5,29.848215103149414,43
ppb,best_fitness,6,40.84674835205078,43
ppb,best_fitness,7,35.30807876586914,43
ppb,best_fitness,8,43.36592483520508,43
ppb,best_fitness,9,37.35779571533203,47
ppb,best_fitness,10,34.59221649169922,53
ppb,best_fitness,11,37.52657699584961,45
ppb,best_fitness,12,49.063358306884766,43
ppb,best_fitness,13,35.53432083129883,49
ppb,best_fitness,14,39.788848876953125,43
ppb,best_fitness,15,39.46630096435547,45
ppb,best_fitness,16,37.75229263305664,43
ppb,best_fitness,17,45.85612487792969,45
ppb,best_fitness,18,23.467342376708984,55
ppb,best_fitness,19,26.296417236328125,45
ppb,best_fitness,20,34.41580581665039,43
ppb,best_fitness,21,35.06709289550781,43
ppb,best_fitness,22,50.151546478271484,67
ppb,best_fitness,23,34.05147171020508,45
ppb,best_fitness,24,30.59359359741211,47
ppb,best_fitness,25,36.10246276855469,47
ppb,best_fitness,26,36.76374053955078,47
ppb,best_fitness,27,42.78976058959961,47
ppb,best_fitness,28,35.850830078125,43
ppb,best_fitness,29,31.585102081298828,71
ppb,best_size,0,35.82957077026367,33
ppb,best_size,1,34.519981384277344,31
ppb,best_size,2,52.655696868896484,31
ppb,best_size,3,48.75080490112305,43
ppb,best_size,4,35.12037658691406,35
ppb,best_size,5,30.51502227783203,35
ppb,best_size,6,41.3705940246582,31
ppb,best_size,7,34.83897399902344,31
ppb,best_size,8,43.662139892578125,31
ppb,best_size,9,38.0581169128418,35
ppb,best_size,10,35.02183532714844,41
ppb,best_size,11,38.64995574951172,31
ppb,best_size,12,50.65631103515625,31
ppb,best_size,13,36.82913589477539,35
ppb,best_size,14,40.03938293457031,31
ppb,best_size,15,41.04090118408203,33
