dataset,individual,run,fitness,size
concrete_strength,best_size,11,30.543123245239258,37
concrete_strength,best_size,12,26.331951141357422,33
concrete_strength,best_size,13,16.984716415405273,37
concrete_strength,best_size,14,26.077571868896484,29
concrete_strength,best_size,15,67.56322479248047,23
concrete_strength,best_size,16,23.08281707763672,31
concrete_strength,best_size,17,28.157920837402344,29
concrete_strength,best_size,18,13.518821716308594,37
concrete_strength,best_size,19,17.09221839904785,25
concrete_strength,best_size,20,30.063283920288086,19
concrete_strength,best_size,21,31.39963150024414,35
concrete_strength,best_size,22,10.889177322387695,41
concrete_strength,best_size,23,25.04739761352539,37
concrete_strength,best_size,24,29.402751922607422,39
concrete_strength,best_size,25,13.772161483764648,37
concrete_strength,best_size,26,17.987667083740234,37
concrete_strength,best_size,27,21.649765014648438,33
concrete_strength,best_size,28,22.97810935974121,33
concrete_strength,best_size,29,19.911170959472656,35
concrete_strength,optimal_compromise,0,9.507861137390137,37
concrete_strength,optimal_compromise,1,17.340431213378906,51
concrete_strength,optimal_compromise,2,8.884486198425293,41
concrete_strength,optimal_compromise,3,12.44250202178955,41
concrete_strength,optimal_compromise,4,8.98574161529541,47
concrete_strength,optimal_compromise,5,14.530233383178711,49
concrete_strength,optimal_compromise,6,31.103351593017578,39
concrete_strength,optimal_compromise,7,14.159847259521484,51
concrete_strength,optimal_compromise,8,26.42179298400879,49
concrete_strength,optimal_compromise,9,19.256799697875977,43
concrete_strength,optimal_compromise,10,11.518467903137207,41
concrete_strength,optimal_compromise,11,29.919754028320312,39
concrete_strength,optimal_compromise,12,25.095239639282227,37
concrete_strength,optimal_compromise,13,16.455718994140625,45
concrete_strength,optimal_compromise,14,25.92752456665039,37
concrete_strength,optimal_compromise,15,27.039669036865234,25
concrete_strength,optimal_compromise,16,22.90750503540039,37
concrete_strength,optimal_compromise,17,9.131746292114258,43
concrete_strength,optimal_compromise,18,13.07660961151123,43
concrete_strength,optimal_compromise,19,15.355278968811035,43
concrete_strength,optimal_compromise,20,27.895166397094727,37
concrete_strength,optimal_compromise,21,30.710552215576172,39
concrete_strength,optimal_compromise,22,10.609658241271973,53
concrete_strength,optimal_compromise,23,23.468374252319336,45
concrete_strength,optimal_compromise,24,29.136512756347656,47
concrete_strength,optimal_compromise,25,13.399160385131836,47
concrete_strength,optimal_compromise,26,17.37462043762207,43
concrete_strength,optimal_compromise,27,21.489574432373047,39
concrete_strength,optimal_compromise,28,21.777114868164062,37
concrete_strength,optimal_compromise,29,18.345277786254883,41
diabetes,best_fitness,0,82.23117065429688,57
diabetes,best_fitness,1,151.58895874023438,63
diabetes,best_fitness,2,90.24481201171875,65
diabetes,best_fitness,3,144.3612518310547,55
diabetes,best_fitness,4,62.458580017089844,59
diabetes,best_fitness,5,71.44538116455078,55
diabetes,best_fitness,6,141.3113250732422,77
diabetes,best_fitness,7,164.33782958984375,69
diabetes,best_fitness,8,158.93600463867188,61
diabetes,best_fitness,9,142.04519653320312,57
diabetes,best_fitness,10,149.81773376464844,55
diabetes,best_fitness,11,149.79910278320312,51
diabetes,best_fitness,12,164.75819396972656,59
diabetes,best_fitness,13,132.09817504882812,85
diabetes,best_fitness,14,147.63059997558594,49
diabetes,best_fitness,15,140.403076171875,69
diabetes,best_fitness,16,143.90879821777344,69
diabetes,best_fitness,17,105.59465026855469,77
diabetes,best_fitness,18,76.01007080078125,65
diabetes,best_fitness,19,106.34720611572266,65
diabetes,best_fitness,20,159.71336364746094,85
diabetes,best_fitness,21,164.4072723388672,45
diabetes,best_fitness,22,77.09270477294922,67
diabetes,best_fitness,23,137.84083557128906,65
diabetes,best_fitness,24,159.42112731933594,65
diabetes,best_fitness,25,81.94971466064453,75
diabetes,best_fitness,26,68.77220153808594,57
diabetes,best_fitness,27,142.2686767578125,99
diabetes,best_fitness,28,141.5487060546875,65
diabetes,best_fitness,29,149.49668884277344,59
diabetes,best_size,0,87.59215545654297,39
diabetes,best_size,1,158.6168670654297,41
diabetes,best_size,2,90.53963470458984,39
diabetes,best_size,3,149.09678649902344,31
diabetes,best_size,4,127.17244720458984,37
diabetes,best_size,5,81.37471771240234,31
diabetes,best_size,6,139.25843811035156,61
diabetes,best_size,7,163.03115844726562,29
diabetes,best_size,8,161.26573181152344,41
diabetes,best_size,9,154.40225219726562,35
diabetes,best_size,10,148.34048461914062,33
diabetes,best_size,11,155.2025146484375,25
diabetes,best_size,12,172.38014221191406,33
diabetes,best_size,13,148.64637756347656,71
diabetes,best_size,14,148.5774688720703,33
diabetes,best_size,15,149.92811584472656,41
diabetes,best_size,16,143.765869140625,51
diabetes,best_size,17,110.5910415649414,61
diabetes,best_size,18,159.41798400878906,31
diabetes,best_size,19,119.60990905761719,37
diabetes,best_size,20,158.70449829101562,61
diabetes,best_size,21,165.49697875976562,33
diabetes,best_size,22,87.84063720703125,39
diabetes,best_size,23,134.5540771484375,37
diabetes,best_size,24,157.59947204589844,41
diabetes,best_size,25,103.62281799316406,53
diabetes,best_size,26,82.44397735595703,21
diabetes,best_size,27,153.86473083496094,89
diabetes,best_size,28,142.2964324951172,43
diabetes,best_size,29,151.6498565673828,41
diabetes,optimal_compromise,0,83.83927154541016,45
diabetes,optimal_compromise,1,158.87518310546875,43
diabetes,optimal_compromise,2,90.33891296386719,49
diabetes,optimal_compromise,3,141.4463348388672,35
diabetes,optimal_compromise,4,66.14373779296875,47
diabetes,optimal_compromise,5,72.34752655029297,45
diabetes,optimal_compromise,6,139.25843811035156,61
diabetes,optimal_compromise,7,163.973388671875,41
diabetes,optimal_compromise,8,159.82130432128906,49
diabetes,optimal_compromise,9,144.4398956298828,39
diabetes,optimal_compromise,10,149.2736053466797,37
diabetes,optimal_compromise,11,151.13766479492188,35
diabetes,optimal_compromise,12,164.14561462402344,35
diabetes,optimal_compromise,13,132.91500854492188,79
diabetes,optimal_compromise,14,147.9727325439453,41
diabetes,optimal_compromise,15,142.19915771484375,45
diabetes,optimal_compromise,16,143.82675170898438,59
diabetes,optimal_compromise,17,107.5223617553711,69
diabetes,optimal_compromise,18,94.30191040039062,35
diabetes,optimal_compromise,19,113.34003448486328,49
diabetes,optimal_compromise,20,157.86000061035156,65
diabetes,optimal_compromise,21,162.746337890625,37
diabetes,optimal_compromise,22,78.06270599365234,43
diabetes,optimal_compromise,23,136.1859588623047,51
diabetes,optimal_compromise,24,158.6261749267578,51
diabetes,optimal_compromise,25,82.59833526611328,57
diabetes,optimal_compromise,26,75.88796997070312,33
diabetes,optimal_compromise,27,143.26019287109375,91
diabetes,optimal_compromise,28,143.14077758789062,51
diabetes,optimal_compromise,29,152.15164184570312,51
efficiency_cooling,best_fitness,0,4.104273796081543,59
efficiency_cooling,best_fitness,1,6.374221324920654,63
efficiency_cooling,best_fitness,2,6.778227806091309,59
efficiency_cooling,best_fitness,3,2.482442617416382,59
efficiency_cooling,best_fitness,4,3.6544852256774902,65
efficiency_cooling,best_fitness,5,3.8624534606933594,65
efficiency_cooling,best_fitness,6,3.607724905014038,59
efficiency_cooling,best_fitness,7,5.9868621826171875,97
efficiency_cooling,best_fitness,8,3.532418727874756,55
efficiency_cooling,best_fitness,9,4.302845001220703,55
efficiency_cooling,best_fitness,10,3.4499258995056152,63
efficiency_cooling,best_fitness,11,3.5652875900268555,65
efficiency_cooling,best_fitness,12,3.056415557861328,79
efficiency_cooling,best_fitness,13,9.965513229370117,79
efficiency_cooling,best_fitness,14,4.314823150634766,67
efficiency_cooling,best_fitness,15,3.368530750274658,83
efficiency_cooling,best_fitness,16,5.774576663970947,61
efficiency_cooling,best_fitness,17,13.678488731384277,55
efficiency_cooling,best_fitness,18,3.861886739730835,73
efficiency_cooling,best_fitness,19,3.280529737472534,65
efficiency_cooling,best_fitness,20,3.077221393585205,59
efficiency_cooling,best_fitness,21,12.890884399414062,51
efficiency_cooling,best_fitness,22,3.5333523750305176,59
efficiency_cooling,best_fitness,23,6.567111492156982,55
efficiency_cooling,best_fitness,24,3.152493715286255,67
efficiency_cooling,best_fitness,25,4.40096378326416,57
efficiency_cooling,best_fitness,26,16.667932510375977,61
efficiency_cooling,best_fitness,27,3.3610122203826904,67
efficiency_cooling,best_fitness,28,4.65825080871582,71
efficiency_cooling,best_fitness,29,3.297055959701538,65
efficiency_cooling,best_size,0,5.105496406555176,29
efficiency_cooling,best_size,1,7.326669692993164,31
efficiency_cooling,best_size,2,6.814069747924805,39
efficiency_cooling,best_size,3,2.7637991905212402,41
efficiency_cooling,best_size,4,4.391933441162109,37
efficiency_cooling,best_size,5,3.9671542644500732,37
efficiency_cooling,best_size,6,11.446980476379395,31
efficiency_cooling,best_size,7,6.101065635681152,63
efficiency_cooling,best_size,8,4.0248308181762695,33
efficiency_cooling,best_size,9,4.52100133895874,39
efficiency_cooling,best_size,10,3.58147931098938,45
efficiency_cooling,best_size,11,3.7771494388580322,41
efficiency_cooling,best_size,12,11.569347381591797,61
efficiency_cooling,best_size,13,10.862187385559082,37
efficiency_cooling,best_size,14,4.862426280975342,37
efficiency_cooling,best_size,15,4.046132564544678,65
efficiency_cooling,best_size,16,10.662409782409668,35
efficiency_cooling,best_size,17,16.38945198059082,35
efficiency_cooling,best_size,18,5.01876974105835,47
efficiency_cooling,best_size,19,3.6058270931243896,39
efficiency_cooling,best_size,20,4.0553812980651855,39
efficiency_cooling,best_size,21,15.153210639953613,37
efficiency_cooling,best_size,22,3.717982769012451,31
efficiency_cooling,best_size,23,6.609427452087402,39
efficiency_cooling,best_size,24,3.87247633934021,41
efficiency_cooling,best_size,25,4.349104881286621,33
efficiency_cooling,best_size,26,16.76276206970215,39
efficiency_cooling,best_size,27,3.315654754638672,51
efficiency_cooling,best_size,28,4.809828758239746,43
efficiency_cooling,best_size,29,5.171858787536621,33
efficiency_cooling,optimal_compromise,0,4.138106822967529,33
efficiency_cooling,optimal_compromise,1,6.4246697425842285,41
efficiency_cooling,optimal_compromise,2,6.867806434631348,47
efficiency_cooling,optimal_compromise,3,2.5667829513549805,45
efficiency_cooling,optimal_compromise,4,3.847054958343506,47
efficiency_cooling,optimal_compromise,5,3.863659620285034,45
efficiency_cooling,optimal_compromise,6,3.965409278869629,41
efficiency_cooling,optimal_compromise,7,5.958773612976074,79
efficiency_cooling,optimal_compromise,8,3.7220373153686523,37
efficiency_cooling,optimal_compromise,9,4.3614935874938965,51
efficiency_cooling,optimal_compromise,10,3.4241390228271484,51
efficiency_cooling,optimal_compromise,11,3.698572874069214,45
efficiency_cooling,optimal_compromise,12,3.0627667903900146,69
efficiency_cooling,optimal_compromise,13,10.278343200683594,45
efficiency_cooling,optimal_compromise,14,4.344641208648682,47
efficiency_cooling,optimal_compromise,15,3.4343509674072266,71
efficiency_cooling,optimal_compromise,16,7.585657119750977,43
efficiency_cooling,optimal_compromise,17,13.628265380859375,41
efficiency_cooling,optimal_compromise,18,3.8831334114074707,59
efficiency_cooling,optimal_compromise,19,3.429121494293213,47
efficiency_cooling,optimal_compromise,20,3.172804832458496,49
efficiency_cooling,optimal_compromise,21,13.051836013793945,45
efficiency_cooling,optimal_compromise,22,3.5692477226257324,47
efficiency_cooling,optimal_compromise,23,6.6067938804626465,51
efficiency_cooling,optimal_compromise,24,3.33223557472229,49
efficiency_cooling,optimal_compromise,25,4.405858039855957,39
efficiency_cooling,optimal_compromise,26,16.6331729888916,47
efficiency_cooling,optimal_compromise,27,3.3852615356445312,61
efficiency_cooling,optimal_compromise,28,4.689966201782227,51
efficiency_cooling,optimal_compromise,29,3.3393774032592773,37
efficiency_heating,best_fitness,0,2.8937392234802246,43
efficiency_heating,best_fitness,1,2.891669273376465,59
efficiency_heating,best_fitness,2,3.3175151348114014,51
efficiency_heating,best_fitness,3,2.6458003520965576,69
efficiency_heating,best_fitness,4,6.805928707122803,55
efficiency_heating,best_fitness,5,4.6678361892700195,65
efficiency_heating,best_fitness,6,8.824172019958496,55
efficiency_heating,best_fitness,7,2.188326120376587,87
efficiency_heating,best_fitness,8,3.310939073562622,61
efficiency_heating,best_fitness,9,5.705746173858643,79
efficiency_heating,best_fitness,10,2.94621205329895,57
efficiency_heating,best_fitness,11,3.00346302986145,75
efficiency_heating,best_fitness,12,2.7701852321624756,89
efficiency_heating,best_fitness,13,7.719952583312988,73
efficiency_heating,best_fitness,14,3.366182565689087,51
efficiency_heating,best_fitness,15,4.591664791107178,83
efficiency_heating,best_fitness,16,4.07100248336792,67
efficiency_heating,best_fitness,17,3.103255271911621,57
efficiency_heating,best_fitness,18,5.306038856506348,65
efficiency_heating,best_fitness,19,6.487719535827637,59
efficiency_heating,best_fitness,20,2.7148611545562744,67
efficiency_heating,best_fitness,21,3.534853219985962,55
efficiency_heating,best_fitness,22,2.2641777992248535,67
efficiency_heating,best_fitness,23,2.741678476333618,63
efficiency_heating,best_fitness,24,11.87499713897705,59
efficiency_heating,best_fitness,25,3.4021387100219727,51
efficiency_heating,best_fitness,26,7.09285306930542,73
efficiency_heating,best_fitness,27,4.615209579467773,73
efficiency_heating,best_fitness,28,2.8656158447265625,57
efficiency_heating,best_fitness,29,1.5921522378921509,57
efficiency_heating,best_size,0,3.5475428104400635,25
efficiency_heating,best_size,1,3.129946231842041,37
efficiency_heating,best_size,2,4.534889221191406,29
efficiency_heating,best_size,3,3.0689783096313477,43
efficiency_heating,best_size,4,11.284550666809082,39
efficiency_heating,best_size,5,5.843587875366211,33
efficiency_heating,best_size,6,10.778656959533691,31
efficiency_heating,best_size,7,4.222044467926025,69
efficiency_heating,best_size,8,4.015897750854492,39
efficiency_heating,best_size,9,7.9225897789001465,35
efficiency_heating,best_size,10,3.6679091453552246,25
efficiency_heating,best_size,11,5.764708518981934,49
efficiency_heating,best_size,12,3.09554386138916,63
efficiency_heating,best_size,13,8.952394485473633,45
efficiency_heating,best_size,14,6.202115535736084,31
efficiency_heating,best_size,15,4.474370002746582,67
efficiency_heating,best_size,16,4.3691887855529785,39
efficiency_heating,best_size,17,12.386240005493164,29
efficiency_heating,best_size,18,6.700413703918457,41
efficiency_heating,best_size,19,6.562727451324463,45
efficiency_heating,best_size,20,4.826262474060059,41
efficiency_heating,best_size,21,10.957283973693848,33
efficiency_heating,best_size,22,2.5449941158294678,41
efficiency_heating,best_size,23,4.725709438323975,33
efficiency_heating,best_size,24,12.033527374267578,37
efficiency_heating,best_size,25,3.720769166946411,35
efficiency_heating,best_size,26,7.4698309898376465,45
efficiency_heating,best_size,27,5.143240451812744,47
efficiency_heating,best_size,28,4.0245361328125,37
efficiency_heating,best_size,29,2.689523935317993,39
efficiency_heating,optimal_compromise,0,2.9656670093536377,29
efficiency_heating,optimal_compromise,1,2.970762014389038,47
efficiency_heating,optimal_compromise,2,3.4875431060791016,37
efficiency_heating,optimal_compromise,3,2.7618160247802734,47
efficiency_heating,optimal_compromise,4,7.011137008666992,41
efficiency_heating,optimal_compromise,5,4.760610580444336,41
efficiency_heating,optimal_compromise,6,9.145145416259766,37
efficiency_heating,optimal_compromise,7,2.859478235244751,77
efficiency_heating,optimal_compromise,8,3.502321243286133,47
efficiency_heating,optimal_compromise,9,5.752213478088379,51
efficiency_heating,optimal_compromise,10,3.090653657913208,41
efficiency_heating,optimal_compromise,11,3.156306743621826,61
efficiency_heating,optimal_compromise,12,2.846907377243042,75
efficiency_heating,optimal_compromise,13,8.123384475708008,47
efficiency_heating,optimal_compromise,14,3.6975350379943848,37
efficiency_heating,optimal_compromise,15,4.539287090301514,73
efficiency_heating,optimal_compromise,16,4.127033233642578,51
efficiency_heating,optimal_compromise,17,3.4546351432800293,35
efficiency_heating,optimal_compromise,18,5.464931011199951,49
efficiency_heating,optimal_compromise,19,6.589901924133301,51
efficiency_heating,optimal_compromise,20,2.665975570678711,51
efficiency_heating,optimal_compromise,21,5.622996807098389,41
efficiency_heating,optimal_compromise,22,2.5063703060150146,51
efficiency_heating,optimal_compromise,23,2.883606433868408,49
efficiency_heating,optimal_compromise,24,11.853904724121094,55
efficiency_heating,optimal_compromise,25,3.4455130100250244,41
efficiency_heating,optimal_compromise,26,7.1374125480651855,59
efficiency_heating,optimal_compromise,27,4.609792709350586,51
efficiency_heating,optimal_compromise,28,2.979029417037964,45
efficiency_heating,optimal_compromise,29,1.6671305894851685,43
forest_fires,best_fitness,0,1.5623527765274048,49
forest_fires,best_fitness,1,1.474624514579773,47
forest_fires,best_fitness,2,1.5029840469360352,45
forest_fires,best_fitness,3,2.270894765853882,49
forest_fires,best_fitness,4,1.4632987976074219,53
forest_fires,best_fitness,5,1.4778971672058105,47
forest_fires,best_fitness,6,1.5098888874053955,59
forest_fires,best_fitness,7,2.2601747512817383,47
forest_fires,best_fitness,8,1.5785324573516846,61
forest_fires,best_fitness,9,1.6923937797546387,57
forest_fires,best_fitness,10,1.3092478513717651,43
forest_fires,best_fitness,11,1.528983473777771,49
forest_fires,best_fitness,12,1.4246612787246704,43
forest_fires,best_fitness,13,1.300668478012085,45
forest_fires,best_fitness,14,1.454418420791626,49
forest_fires,best_fitness,15,1.245931625366211,45
forest_fires,best_fitness,16,1.332200527191162,47
forest_fires,best_fitness,17,1.3782672882080078,45
forest_fires,best_fitness,18,1.2836519479751587,49
forest_fires,best_fitness,19,1.6215178966522217,59
forest_fires,best_fitness,20,1.5017231702804565,47
forest_fires,best_fitness,21,1.409772515296936,45
forest_fires,best_fitness,22,1.1367299556732178,45
forest_fires,best_fitness,23,1.4193694591522217,47
forest_fires,best_fitness,24,1.4350860118865967,43
forest_fires,best_fitness,25,1.419341802597046,85
forest_fires,best_fitness,26,1.34310781955719,47
forest_fires,best_fitness,27,1.3241376876831055,57
forest_fires,best_fitness,28,1.6043998003005981,45
forest_fires,best_fitness,29,1.288041353225708,43
forest_fires,best_size,0,1.5571870803833008,31
forest_fires,best_size,1,1.4034920930862427,29
forest_fires,best_size,2,1.431731939315796,35
forest_fires,best_size,3,2.2798590660095215,37
forest_fires,best_size,4,1.4435393810272217,41
forest_fires,best_size,5,1.3882336616516113,31
forest_fires,best_size,6,1.4566079378128052,43
forest_fires,best_size,7,1.304714322090149,27
forest_fires,best_size,8,1.5750725269317627,43
forest_fires,best_size,9,1.6848151683807373,45
forest_fires,best_size,10,1.2976065874099731,31
forest_fires,best_size,11,1.506433367729187,31
forest_fires,best_size,12,1.4542768001556396,31
forest_fires,best_size,13,1.2865355014801025,29
forest_fires,best_size,14,1.4333996772766113,35
forest_fires,best_size,15,1.2329134941101074,27
forest_fires,best_size,16,1.331765055656433,31
forest_fires,best_size,17,1.3955556154251099,31
forest_fires,best_size,18,1.2654536962509155,27
forest_fires,best_size,19,1.6697992086410522,43
forest_fires,best_size,20,1.4918062686920166,31
forest_fires,best_size,21,1.396287441253662,33
forest_fires,best_size,22,1.1252923011779785,31
forest_fires,best_size,23,1.4213273525238037,35
forest_fires,best_size,24,1.433543086051941,27
forest_fires,best_size,25,1.4402825832366943,63
forest_fires,best_size,26,1.3528861999511719,27
forest_fires,best_size,27,1.299271821975708,41
forest_fires,best_size,28,1.5450776815414429,29
forest_fires,best_size,29,1.2797026634216309,35
forest_fires,optimal_compromise,0,1.5513046979904175,41
forest_fires,optimal_compromise,1,1.4952641725540161,39
forest_fires,optimal_compromise,2,1.48941969871521,37
forest_fires,optimal_compromise,3,2.2876057624816895,39
forest_fires,optimal_compromise,4,1.471275806427002,45
forest_fires,optimal_compromise,5,1.4351710081100464,35
forest_fires,optimal_compromise,6,1.5332984924316406,47
forest_fires,optimal_compromise,7,2.253458023071289,37
forest_fires,optimal_compromise,8,1.5737905502319336,51
forest_fires,optimal_compromise,9,1.6907331943511963,49
forest_fires,optimal_compromise,10,1.3266109228134155,39
forest_fires,optimal_compromise,11,1.5137693881988525,37
forest_fires,optimal_compromise,12,1.438965916633606,39
forest_fires,optimal_compromise,13,1.2922292947769165,37
forest_fires,optimal_compromise,14,1.408663272857666,37
forest_fires,optimal_compromise,15,1.2401633262634277,37
forest_fires,optimal_compromise,16,1.327721357345581,37
forest_fires,optimal_compromise,17,1.3915736675262451,41
forest_fires,optimal_compromise,18,1.2970823049545288,29
forest_fires,optimal_compromise,19,1.6649118661880493,45
forest_fires,optimal_compromise,20,1.468285322189331,39
forest_fires,optimal_compromise,21,1.4004071950912476,37
forest_fires,optimal_compromise,22,1.1242910623550415,39
forest_fires,optimal_compromise,23,1.411544680595398,39
forest_fires,optimal_compromise,24,1.4272894859313965,35
forest_fires,optimal_compromise,25,1.443593978881836,69
forest_fires,optimal_compromise,26,1.3447102308273315,35
forest_fires,optimal_compromise,27,1.3047449588775635,47
forest_fires,optimal_compromise,28,1.608748435974121,33
forest_fires,optimal_compromise,29,1.240634799003601,39
parkinson_updrs,best_fitness,0,9.943324089050293,57
parkinson_updrs,best_fitness,1,11.554421424865723,51
parkinson_updrs,best_fitness,2,9.865832328796387,61
parkinson_updrs,best_fitness,3,12.505911827087402,49
parkinson_updrs,best_fitness,4,13.644442558288574,51
parkinson_updrs,best_fitness,5,10.67419147491455,55
parkinson_updrs,best_fitness,6,10.229151725769043,55
parkinson_updrs,best_fitness,7,10.580127716064453,45
parkinson_updrs,best_fitness,8,11.290252685546875,49
parkinson_updrs,best_fitness,9,7079622.5,65
parkinson_updrs,best_fitness,10,10.56917667388916,85
parkinson_updrs,best_fitness,11,9.537875175476074,47
parkinson_updrs,best_fitness,12,9.966693878173828,61
parkinson_updrs,best_fitness,13,12.349419593811035,103
parkinson_updrs,best_fitness,14,10.412040710449219,57
parkinson_updrs,best_fitness,15,12.204896926879883,53
parkinson_updrs,best_fitness,16,12.198936462402344,45
parkinson_updrs,best_fitness,17,10.546359062194824,49
parkinson_updrs,best_fitness,18,12.359161376953125,67
parkinson_updrs,best_fitness,19,12.537961959838867,45
parkinson_updrs,best_fitness,20,9.898519515991211,47
parkinson_updrs,best_fitness,21,10.460853576660156,53
parkinson_updrs,best_fitness,22,10.372776985168457,49
parkinson_updrs,best_fitness,23,10.832996368408203,107
parkinson_updrs,best_fitness,24,11.924559593200684,51
parkinson_updrs,best_fitness,25,10.344816207885742,59
parkinson_updrs,best_fitness,26,9.76119613647461,59
parkinson_updrs,best_fitness,27,9.95525074005127,57
parkinson_updrs,best_fitness,28,12.320894241333008,41
parkinson_updrs,best_fitness,29,12.528738975524902,45
parkinson_updrs,best_size,0,10.182062149047852,33
parkinson_updrs,best_size,1,11.744742393493652,35
parkinson_updrs,best_size,2,9.978243827819824,37
parkinson_updrs,best_size,3,12.53828239440918,33
parkinson_updrs,best_size,4,13.69604206085205,37
parkinson_updrs,best_size,5,11.287954330444336,25
parkinson_updrs,best_size,6,10.327836036682129,35
parkinson_updrs,best_size,7,10.881148338317871,29
parkinson_updrs,best_size,8,11.338393211364746,31
parkinson_updrs,best_size,9,14.69112777709961,43
parkinson_updrs,best_size,10,11.041436195373535,59
parkinson_updrs,best_size,11,9.625126838684082,35
parkinson_updrs,best_size,12,10.073761940002441,43
parkinson_updrs,best_size,13,13.88418197631836,89
parkinson_updrs,best_size,14,10.541984558105469,37
parkinson_updrs,best_size,15,12.370163917541504,31
parkinson_updrs,best_size,16,12.287665367126465,31
parkinson_updrs,best_size,17,10.576984405517578,35
parkinson_updrs,best_size,18,12.777168273925781,43
parkinson_updrs,best_size,19,12.62406063079834,27
parkinson_updrs,best_size,20,10.580525398254395,31
parkinson_updrs,best_size,21,10.970800399780273,35
parkinson_updrs,best_size,22,10.44701099395752,39
parkinson_updrs,best_size,23,10.859122276306152,93
parkinson_updrs,best_size,24,13.684292793273926,33
parkinson_updrs,best_size,25,10.524197578430176,31
parkinson_updrs,best_size,26,9.989836692810059,37
parkinson_updrs,best_size,27,10.009675979614258,35
parkinson_updrs,best_size,28,12.422785758972168,25
parkinson_updrs,best_size,29,13.060626983642578,25
parkinson_updrs,optimal_compromise,0,10.018718719482422,39
parkinson_updrs,optimal_compromise,1,11.646904945373535,45
parkinson_updrs,optimal_compromise,2,9.940375328063965,51
parkinson_updrs,optimal_compromise,3,12.521906852722168,39
parkinson_updrs,optimal_compromise,4,13.648355484008789,47
parkinson_updrs,optimal_compromise,5,10.755943298339844,31
parkinson_updrs,optimal_compromise,6,10.287137985229492,43
parkinson_updrs,optimal_compromise,7,10.622954368591309,31
parkinson_updrs,optimal_compromise,8,11.292444229125977,39
parkinson_updrs,optimal_compromise,9,13.693325996398926,47
parkinson_updrs,optimal_compromise,10,10.667961120605469,67
parkinson_updrs,optimal_compromise,11,9.596856117248535,41
parkinson_updrs,optimal_compromise,12,9.96908950805664,53
parkinson_updrs,optimal_compromise,13,12.367683410644531,95
parkinson_updrs,optimal_compromise,14,10.470988273620605,47
parkinson_updrs,optimal_compromise,15,12.220026016235352,37
parkinson_updrs,optimal_compromise,16,12.221025466918945,33
parkinson_updrs,optimal_compromise,17,10.55307674407959,39
parkinson_updrs,optimal_compromise,18,12.387763977050781,51
parkinson_updrs,optimal_compromise,19,12.560717582702637,39
parkinson_updrs,optimal_compromise,20,10.097443580627441,35
parkinson_updrs,optimal_compromise,21,10.521358489990234,39
parkinson_updrs,optimal_compromise,22,10.373003005981445,43
parkinson_updrs,optimal_compromise,23,10.838109970092773,97
parkinson_updrs,optimal_compromise,24,11.956876754760742,37
parkinson_updrs,optimal_compromise,25,10.448609352111816,43
parkinson_updrs,optimal_compromise,26,9.827692985534668,47
parkinson_updrs,optimal_compromise,27,9.976090431213379,41
parkinson_updrs,optimal_compromise,28,12.383176803588867,29
parkinson_updrs,optimal_compromise,29,12.85858154296875,27
ppb,best_fitness,0,28.302364349365234,43
ppb,best_fitness,1,39.548553466796875,43
ppb,best_fitness,2,50.48064041137695,43
ppb,best_fitness,3,46.67534637451172,55
ppb,best_fitness,4,33.91774368286133,43
ppb,best_fitness,5,30.156171798706055,43
ppb,best_fitness,6,40.95427703857422,47
ppb,best_fitness,7,36.1941032409668,43
ppb,best_fitness,8,34.35016632080078,43
ppb,best_fitness,9,24.81804847717285,47
ppb,best_fitness,10,33.178070068359375,57
ppb,best_fitness,11,47.70846176147461,43
ppb,best_fitness,12,30.432331085205078,43
ppb,best_fitness,13,33.77115249633789,47
ppb,best_fitness,14,39.33432388305664,43
ppb,best_fitness,15,37.30944061279297,45
ppb,best_fitness,16,28.09521484375,57
ppb,best_fitness,17,41.08810806274414,43
ppb,best_fitness,18,24.245986938476562,55
ppb,best_fitness,19,26.467876434326172,43
ppb,best_fitness,20,28.184633255004883,43
ppb,best_fitness,21,36.742958068847656,43
ppb,best_fitness,22,50.32380676269531,71
ppb,best_fitness,23,23.949054718017578,55
ppb,best_fitness,24,35.3588981628418,47
ppb,best_fitness,25,29.751632690429688,49
ppb,best_fitness,26,36.30670928955078,47
ppb,best_fitness,27,40.08027648925781,47
ppb,best_fitness,28,41.8770637512207,43
ppb,best_fitness,29,36.46817398071289,71
ppb,best_size,0,28.569416046142578,27
ppb,best_size,1,39.36457061767578,31
ppb,best_size,2,51.04466247558594,27
ppb,best_size,3,43.60936737060547,43
ppb,best_size,4,36.21107864379883,31
ppb,best_size,5,33.04307174682617,31
ppb,best_size,6,35.0850944519043,37
ppb,best_size,7,36.3915901184082,27
ppb,best_size,8,40.87980651855469,31
ppb,best_size,9,26.880233764648438,35
ppb,best_size,10,34.64836502075195,43
ppb,best_size,11,43.074676513671875,31
ppb,best_size,12,31.14228057861328,31
ppb,best_size,13,30.41535186767578,35
ppb,best_size,14,34.961524963378906,35
ppb,best_size,15,42.34577941894531,27
ppb,best_size,16,30.781248092651367,39
ppb,best_size,17,40.602291107177734,27
ppb,best_size,18,20.944698333740234,43
ppb,best_size,19,26.92369270324707,23
ppb,best_size,20,32.32182693481445,31
ppb,best_size,21,36.07139205932617,35
ppb,best_size,22,52.76082992553711,55
ppb,best_size,23,26.545360565185547,43
ppb,best_size,24,28.174501419067383,31
ppb,best_size,25,33.03413009643555,35
ppb,best_size,26,45.084716796875,35
