dataset,individual,run,fitness,size
concrete_strength,best_size,7,11.870523452758789,39
concrete_strength,best_size,8,9.188874244689941,83
concrete_strength,best_size,9,9.37622356414795,97
concrete_strength,best_size,10,12.088173866271973,43
concrete_strength,best_size,11,9.649551391601562,95
concrete_strength,best_size,12,9.857147216796875,37
concrete_strength,best_size,13,7.875237941741943,33
concrete_strength,best_size,14,9.96537971496582,29
concrete_strength,best_size,15,10.217309951782227,25
concrete_strength,best_size,16,15.105823516845703,27
concrete_strength,best_size,17,7.796425819396973,41
concrete_strength,best_size,18,8.590682029724121,37
concrete_strength,best_size,19,9.562752723693848,35
concrete_strength,best_size,20,10.49991512298584,33
concrete_strength,best_size,21,10.98949146270752,19
concrete_strength,best_size,22,11.534354209899902,27
concrete_strength,best_size,23,13.38306999206543,21
concrete_strength,best_size,24,8.811174392700195,85
concrete_strength,best_size,25,9.677446365356445,39
concrete_strength,best_size,26,11.867557525634766,33
concrete_strength,best_size,27,10.017932891845703,29
concrete_strength,best_size,28,9.716103553771973,43
concrete_strength,best_size,29,11.491430282592773,35
concrete_strength,optimal_compromise,0,8.040517807006836,43
concrete_strength,optimal_compromise,1,9.013370513916016,39
concrete_strength,optimal_compromise,2,8.492118835449219,41
concrete_strength,optimal_compromise,3,8.413246154785156,39
concrete_strength,optimal_compromise,4,7.514634132385254,31
concrete_strength,optimal_compromise,5,9.536659240722656,39
concrete_strength,optimal_compromise,6,7.618481636047363,35
concrete_strength,optimal_compromise,7,8.233129501342773,41
concrete_strength,optimal_compromise,8,7.971778869628906,89
concrete_strength,optimal_compromise,9,7.641201496124268,103
concrete_strength,optimal_compromise,10,10.015498161315918,45
concrete_strength,optimal_compromise,11,8.449142456054688,103
concrete_strength,optimal_compromise,12,9.15350341796875,49
concrete_strength,optimal_compromise,13,7.507199287414551,43
concrete_strength,optimal_compromise,14,8.118889808654785,43
concrete_strength,optimal_compromise,15,8.41386890411377,35
concrete_strength,optimal_compromise,16,9.42580509185791,33
concrete_strength,optimal_compromise,17,7.272181034088135,57
concrete_strength,optimal_compromise,18,7.864786148071289,47
concrete_strength,optimal_compromise,19,8.120351791381836,39
concrete_strength,optimal_compromise,20,9.358976364135742,43
concrete_strength,optimal_compromise,21,8.417548179626465,31
concrete_strength,optimal_compromise,22,8.621904373168945,35
concrete_strength,optimal_compromise,23,8.210736274719238,33
concrete_strength,optimal_compromise,24,7.971337795257568,99
concrete_strength,optimal_compromise,25,8.505417823791504,43
concrete_strength,optimal_compromise,26,8.55807113647461,37
concrete_strength,optimal_compromise,27,8.23633861541748,43
concrete_strength,optimal_compromise,28,8.523234367370605,43
concrete_strength,optimal_compromise,29,8.88962173461914,35
diabetes,best_fitness,0,57.60640335083008,65
diabetes,best_fitness,1,63.59387969970703,73
diabetes,best_fitness,2,52.41900634765625,53
diabetes,best_fitness,3,59.70437240600586,49
diabetes,best_fitness,4,63.178955078125,45
diabetes,best_fitness,5,59.12356185913086,51
diabetes,best_fitness,6,60.424861907958984,69
diabetes,best_fitness,7,54.30379867553711,55
diabetes,best_fitness,8,63.78363037109375,65
diabetes,best_fitness,9,57.706085205078125,65
diabetes,best_fitness,10,55.047096252441406,41
diabetes,best_fitness,11,52.941123962402344,45
diabetes,best_fitness,12,59.35150909423828,91
diabetes,best_fitness,13,54.623538970947266,63
diabetes,best_fitness,14,55.64888000488281,51
diabetes,best_fitness,15,52.70315933227539,59
diabetes,best_fitness,16,56.30248260498047,49
diabetes,best_fitness,17,57.14427185058594,71
diabetes,best_fitness,18,56.74359130859375,59
diabetes,best_fitness,19,50.6092529296875,53
diabetes,best_fitness,20,57.65105056762695,59
diabetes,best_fitness,21,59.216434478759766,51
diabetes,best_fitness,22,56.1207275390625,47
diabetes,best_fitness,23,59.33353042602539,55
diabetes,best_fitness,24,62.64346694946289,55
diabetes,best_fitness,25,53.22304916381836,57
diabetes,best_fitness,26,56.99525833129883,65
diabetes,best_fitness,27,62.31187057495117,63
diabetes,best_fitness,28,76.6258544921875,53
diabetes,best_fitness,29,59.36837387084961,49
diabetes,best_size,0,53.882362365722656,41
diabetes,best_size,1,74.86841583251953,33
diabetes,best_size,2,55.26904296875,33
diabetes,best_size,3,57.9765625,33
diabetes,best_size,4,64.13404846191406,35
diabetes,best_size,5,74.63372802734375,33
diabetes,best_size,6,65.09226989746094,43
diabetes,best_size,7,53.0572509765625,31
diabetes,best_size,8,62.178504943847656,39
diabetes,best_size,9,57.543399810791016,33
diabetes,best_size,10,65.51366424560547,27
diabetes,best_size,11,51.577796936035156,27
diabetes,best_size,12,60.81466293334961,61
diabetes,best_size,13,56.85142135620117,35
diabetes,best_size,14,63.0146369934082,29
diabetes,best_size,15,58.248077392578125,37
diabetes,best_size,16,56.04624938964844,31
diabetes,best_size,17,56.406429290771484,47
diabetes,best_size,18,75.25997924804688,37
diabetes,best_size,19,53.26350402832031,33
diabetes,best_size,20,66.50341796875,45
diabetes,best_size,21,60.220027923583984,27
diabetes,best_size,22,65.67567443847656,31
diabetes,best_size,23,62.918033599853516,39
diabetes,best_size,24,69.65254211425781,35
diabetes,best_size,25,53.178131103515625,31
diabetes,best_size,26,60.134639739990234,43
diabetes,best_size,27,62.300289154052734,33
diabetes,best_size,28,58.301185607910156,25
diabetes,best_size,29,76.44717407226562,29
diabetes,optimal_compromise,0,54.68830871582031,45
diabetes,optimal_compromise,1,56.3443489074707,39
diabetes,optimal_compromise,2,53.14501190185547,35
diabetes,optimal_compromise,3,59.266937255859375,41
diabetes,optimal_compromise,4,62.73684310913086,41
diabetes,optimal_compromise,5,60.81179428100586,39
diabetes,optimal_compromise,6,58.877220153808594,57
diabetes,optimal_compromise,7,53.4183464050293,39
diabetes,optimal_compromise,8,60.7894287109375,53
diabetes,optimal_compromise,9,57.33747482299805,47
diabetes,optimal_compromise,10,57.25870132446289,31
diabetes,optimal_compromise,11,51.19266891479492,33
diabetes,optimal_compromise,12,62.795284271240234,79
diabetes,optimal_compromise,13,54.07692337036133,49
diabetes,optimal_compromise,14,54.27006530761719,33
diabetes,optimal_compromise,15,54.06398010253906,39
diabetes,optimal_compromise,16,55.30180740356445,37
diabetes,optimal_compromise,17,55.406009674072266,53
diabetes,optimal_compromise,18,56.275787353515625,39
diabetes,optimal_compromise,19,52.00505065917969,45
diabetes,optimal_compromise,20,57.084381103515625,49
diabetes,optimal_compromise,21,58.05209732055664,39
diabetes,optimal_compromise,22,54.83171081542969,37
diabetes,optimal_compromise,23,59.91505813598633,47
diabetes,optimal_compromise,24,58.749908447265625,37
diabetes,optimal_compromise,25,53.605186462402344,39
diabetes,optimal_compromise,26,57.29301071166992,49
diabetes,optimal_compromise,27,61.45509338378906,43
diabetes,optimal_compromise,28,76.94815063476562,43
diabetes,optimal_compromise,29,58.164772033691406,35
efficiency_cooling,best_fitness,0,3.036306619644165,63
efficiency_cooling,best_fitness,1,3.373317241668701,41
efficiency_cooling,best_fitness,2,3.3873908519744873,61
efficiency_cooling,best_fitness,3,2.50394606590271,79
efficiency_cooling,best_fitness,4,3.49912166595459,53
efficiency_cooling,best_fitness,5,3.1475868225097656,49
efficiency_cooling,best_fitness,6,3.297703742980957,33
efficiency_cooling,best_fitness,7,3.129387140274048,67
efficiency_cooling,best_fitness,8,2.8879661560058594,63
efficiency_cooling,best_fitness,9,3.531520366668701,59
efficiency_cooling,best_fitness,10,3.0157525539398193,61
efficiency_cooling,best_fitness,11,2.9331960678100586,71
efficiency_cooling,best_fitness,12,2.7441585063934326,65
efficiency_cooling,best_fitness,13,3.3941688537597656,41
efficiency_cooling,best_fitness,14,3.4809532165527344,19
efficiency_cooling,best_fitness,15,3.3163013458251953,69
efficiency_cooling,best_fitness,16,3.0543925762176514,51
efficiency_cooling,best_fitness,17,3.393036365509033,51
efficiency_cooling,best_fitness,18,3.246079683303833,99
efficiency_cooling,best_fitness,19,3.111532211303711,71
efficiency_cooling,best_fitness,20,2.957237482070923,57
efficiency_cooling,best_fitness,21,3.189030408859253,51
efficiency_cooling,best_fitness,22,3.0427043437957764,67
efficiency_cooling,best_fitness,23,3.2725884914398193,71
efficiency_cooling,best_fitness,24,2.780827760696411,71
efficiency_cooling,best_fitness,25,2.8651089668273926,59
efficiency_cooling,best_fitness,26,3.1547868251800537,87
efficiency_cooling,best_fitness,27,3.0179905891418457,61
efficiency_cooling,best_fitness,28,3.438225269317627,61
efficiency_cooling,best_fitness,29,2.9204840660095215,53
efficiency_cooling,best_size,0,3.3864152431488037,37
efficiency_cooling,best_size,1,5.227606296539307,15
efficiency_cooling,best_size,2,3.5156309604644775,39
efficiency_cooling,best_size,3,2.6055245399475098,51
efficiency_cooling,best_size,4,3.765625,39
efficiency_cooling,best_size,5,9.699511528015137,29
efficiency_cooling,best_size,6,3.909759759902954,5
efficiency_cooling,best_size,7,3.2667293548583984,47
efficiency_cooling,best_size,8,2.8930556774139404,43
efficiency_cooling,best_size,9,4.083110809326172,33
efficiency_cooling,best_size,10,3.193258047103882,25
efficiency_cooling,best_size,11,3.116744041442871,41
efficiency_cooling,best_size,12,3.2818098068237305,45
efficiency_cooling,best_size,13,3.756481170654297,11
efficiency_cooling,best_size,14,3.725748300552368,15
efficiency_cooling,best_size,15,3.416084051132202,37
efficiency_cooling,best_size,16,3.2220757007598877,33
efficiency_cooling,best_size,17,3.6136839389801025,33
efficiency_cooling,best_size,18,3.3914756774902344,89
efficiency_cooling,best_size,19,3.13883376121521,43
efficiency_cooling,best_size,20,3.0757386684417725,35
efficiency_cooling,best_size,21,6.746220588684082,33
efficiency_cooling,best_size,22,3.2672345638275146,47
efficiency_cooling,best_size,23,3.2271475791931152,35
efficiency_cooling,best_size,24,2.816612482070923,37
efficiency_cooling,best_size,25,8.801716804504395,23
efficiency_cooling,best_size,26,3.321425199508667,43
efficiency_cooling,best_size,27,3.102682113647461,31
efficiency_cooling,best_size,28,3.4066410064697266,37
efficiency_cooling,best_size,29,3.09320330619812,21
efficiency_cooling,optimal_compromise,0,3.1048524379730225,39
efficiency_cooling,optimal_compromise,1,3.537846088409424,17
efficiency_cooling,optimal_compromise,2,3.4471218585968018,47
efficiency_cooling,optimal_compromise,3,2.5783534049987793,53
efficiency_cooling,optimal_compromise,4,3.5949249267578125,43
efficiency_cooling,optimal_compromise,5,3.2393338680267334,33
efficiency_cooling,optimal_compromise,6,3.4498956203460693,15
efficiency_cooling,optimal_compromise,7,3.2168376445770264,49
efficiency_cooling,optimal_compromise,8,2.8930556774139404,43
efficiency_cooling,optimal_compromise,9,3.545743227005005,37
efficiency_cooling,optimal_compromise,10,3.023364305496216,33
efficiency_cooling,optimal_compromise,11,3.007293224334717,53
efficiency_cooling,optimal_compromise,12,2.8054635524749756,49
efficiency_cooling,optimal_compromise,13,3.368765354156494,19
efficiency_cooling,optimal_compromise,14,3.591780185699463,15
efficiency_cooling,optimal_compromise,15,3.3155148029327393,53
efficiency_cooling,optimal_compromise,16,3.1742706298828125,43
efficiency_cooling,optimal_compromise,17,3.3250789642333984,41
efficiency_cooling,optimal_compromise,18,3.2515013217926025,93
efficiency_cooling,optimal_compromise,19,3.1490063667297363,61
efficiency_cooling,optimal_compromise,20,2.9744348526000977,41
efficiency_cooling,optimal_compromise,21,3.4296226501464844,37
efficiency_cooling,optimal_compromise,22,3.1315419673919678,55
efficiency_cooling,optimal_compromise,23,3.2676241397857666,45
efficiency_cooling,optimal_compromise,24,2.7915470600128174,57
efficiency_cooling,optimal_compromise,25,3.1186001300811768,31
efficiency_cooling,optimal_compromise,26,3.184890031814575,61
efficiency_cooling,optimal_compromise,27,3.0632481575012207,49
efficiency_cooling,optimal_compromise,28,3.4093098640441895,43
efficiency_cooling,optimal_compromise,29,2.9738082885742188,35
efficiency_heating,best_fitness,0,2.694826602935791,45
efficiency_heating,best_fitness,1,2.755685329437256,65
efficiency_heating,best_fitness,2,2.8406856060028076,97
efficiency_heating,best_fitness,3,2.2354257106781006,67
efficiency_heating,best_fitness,4,2.6189706325531006,89
efficiency_heating,best_fitness,5,2.6392617225646973,57
efficiency_heating,best_fitness,6,2.9183239936828613,45
efficiency_heating,best_fitness,7,2.563946485519409,57
efficiency_heating,best_fitness,8,2.3893837928771973,55
efficiency_heating,best_fitness,9,2.608553647994995,69
efficiency_heating,best_fitness,10,2.533722162246704,51
efficiency_heating,best_fitness,11,2.7060418128967285,53
efficiency_heating,best_fitness,12,2.914116621017456,55
efficiency_heating,best_fitness,13,2.7872464656829834,57
efficiency_heating,best_fitness,14,2.9687578678131104,53
efficiency_heating,best_fitness,15,2.6733827590942383,75
efficiency_heating,best_fitness,16,2.4453670978546143,55
efficiency_heating,best_fitness,17,2.799583911895752,71
efficiency_heating,best_fitness,18,2.8089816570281982,87
efficiency_heating,best_fitness,19,3.0159032344818115,47
efficiency_heating,best_fitness,20,2.6654298305511475,71
efficiency_heating,best_fitness,21,2.790687322616577,51
efficiency_heating,best_fitness,22,2.6649298667907715,39
efficiency_heating,best_fitness,23,2.5635476112365723,65
efficiency_heating,best_fitness,24,3.040923833847046,63
efficiency_heating,best_fitness,25,2.953683376312256,67
efficiency_heating,best_fitness,26,2.8234283924102783,69
efficiency_heating,best_fitness,27,2.429990768432617,71
efficiency_heating,best_fitness,28,2.646026611328125,69
efficiency_heating,best_fitness,29,2.11837100982666,49
efficiency_heating,best_size,0,3.1332778930664062,21
efficiency_heating,best_size,1,3.148646831512451,35
efficiency_heating,best_size,2,3.07554030418396,67
efficiency_heating,best_size,3,3.596703052520752,39
efficiency_heating,best_size,4,3.1254611015319824,59
efficiency_heating,best_size,5,2.846540927886963,29
efficiency_heating,best_size,6,4.1844611167907715,13
efficiency_heating,best_size,7,2.663764715194702,33
efficiency_heating,best_size,8,9.388912200927734,27
efficiency_heating,best_size,9,2.784311056137085,37
efficiency_heating,best_size,10,8.785161972045898,29
efficiency_heating,best_size,11,3.563079595565796,29
efficiency_heating,best_size,12,3.5489344596862793,9
efficiency_heating,best_size,13,2.8938920497894287,37
efficiency_heating,best_size,14,3.6149697303771973,39
efficiency_heating,best_size,15,2.7195568084716797,33
efficiency_heating,best_size,16,2.67779278755188,23
efficiency_heating,best_size,17,2.8475823402404785,35
efficiency_heating,best_size,18,2.883023500442505,61
efficiency_heating,best_size,19,3.045828104019165,27
efficiency_heating,best_size,20,3.6609585285186768,43
efficiency_heating,best_size,21,3.624835729598999,29
efficiency_heating,best_size,22,3.073169708251953,19
efficiency_heating,best_size,23,2.7696168422698975,35
efficiency_heating,best_size,24,3.662881851196289,37
efficiency_heating,best_size,25,3.5783207416534424,37
efficiency_heating,best_size,26,3.6411850452423096,45
efficiency_heating,best_size,27,3.1297028064727783,49
efficiency_heating,best_size,28,2.8785300254821777,47
efficiency_heating,best_size,29,5.215129375457764,29
efficiency_heating,optimal_compromise,0,2.937009334564209,25
efficiency_heating,optimal_compromise,1,2.848788261413574,47
efficiency_heating,optimal_compromise,2,2.9099326133728027,71
efficiency_heating,optimal_compromise,3,2.4831888675689697,49
efficiency_heating,optimal_compromise,4,2.7108676433563232,71
efficiency_heating,optimal_compromise,5,2.719543695449829,31
efficiency_heating,optimal_compromise,6,3.3766067028045654,17
efficiency_heating,optimal_compromise,7,2.6000306606292725,43
efficiency_heating,optimal_compromise,8,2.788222074508667,33
efficiency_heating,optimal_compromise,9,2.617324113845825,45
efficiency_heating,optimal_compromise,10,2.601832866668701,37
efficiency_heating,optimal_compromise,11,2.8458917140960693,35
efficiency_heating,optimal_compromise,12,3.210822820663452,25
efficiency_heating,optimal_compromise,13,2.812000036239624,47
efficiency_heating,optimal_compromise,14,3.1157803535461426,39
efficiency_heating,optimal_compromise,15,2.650383949279785,59
efficiency_heating,optimal_compromise,16,2.4943995475769043,35
efficiency_heating,optimal_compromise,17,2.8156578540802,45
efficiency_heating,optimal_compromise,18,2.845771551132202,77
efficiency_heating,optimal_compromise,19,2.980405330657959,39
efficiency_heating,optimal_compromise,20,2.6898481845855713,49
efficiency_heating,optimal_compromise,21,2.9478540420532227,35
efficiency_heating,optimal_compromise,22,2.8237335681915283,29
efficiency_heating,optimal_compromise,23,2.6039836406707764,49
efficiency_heating,optimal_compromise,24,3.204251527786255,45
efficiency_heating,optimal_compromise,25,3.0976674556732178,43
efficiency_heating,optimal_compromise,26,3.081778049468994,49
efficiency_heating,optimal_compromise,27,2.504365921020508,53
efficiency_heating,optimal_compromise,28,2.7128093242645264,57
efficiency_heating,optimal_compromise,29,2.385242462158203,33
forest_fires,best_fitness,0,1.5316765308380127,73
forest_fires,best_fitness,1,1.5434235334396362,47
forest_fires,best_fitness,2,1.401455044746399,105
forest_fires,best_fitness,3,2.250404119491577,47
forest_fires,best_fitness,4,1.5232149362564087,51
forest_fires,best_fitness,5,1.4438161849975586,49
forest_fires,best_fitness,6,1.6241037845611572,43
forest_fires,best_fitness,7,1.2924572229385376,47
forest_fires,best_fitness,8,1.6492259502410889,51
forest_fires,best_fitness,9,1.6558208465576172,47
forest_fires,best_fitness,10,1.3498362302780151,45
forest_fires,best_fitness,11,1.5281206369400024,45
forest_fires,best_fitness,12,1.3954802751541138,43
forest_fires,best_fitness,13,1.4200224876403809,57
forest_fires,best_fitness,14,1.4562557935714722,43
forest_fires,best_fitness,15,1.371822714805603,49
forest_fires,best_fitness,16,1.3553922176361084,51
forest_fires,best_fitness,17,1.3613994121551514,45
forest_fires,best_fitness,18,1.3675429821014404,45
forest_fires,best_fitness,19,1.5740456581115723,45
forest_fires,best_fitness,20,1.577048420906067,49
forest_fires,best_fitness,21,1.4310122728347778,47
forest_fires,best_fitness,22,1.2950931787490845,47
forest_fires,best_fitness,23,1.4490625858306885,83
forest_fires,best_fitness,24,1.3860324621200562,51
forest_fires,best_fitness,25,1.4566261768341064,45
forest_fires,best_fitness,26,1.3411448001861572,57
forest_fires,best_fitness,27,1.323561191558838,45
forest_fires,best_fitness,28,1.592609167098999,49
forest_fires,best_fitness,29,1.3058451414108276,49
forest_fires,best_size,0,1.50507652759552,59
forest_fires,best_size,1,1.514949083328247,35
forest_fires,best_size,2,1.3935185670852661,89
forest_fires,best_size,3,2.2698822021484375,35
forest_fires,best_size,4,1.4850842952728271,35
forest_fires,best_size,5,1.3941233158111572,31
forest_fires,best_size,6,1.5273176431655884,25
forest_fires,best_size,7,1.301618218421936,33
forest_fires,best_size,8,1.6318472623825073,37
forest_fires,best_size,9,1.6216293573379517,35
forest_fires,best_size,10,1.3050005435943604,33
forest_fires,best_size,11,1.5278626680374146,31
forest_fires,best_size,12,1.399552583694458,31
forest_fires,best_size,13,1.4166239500045776,39
forest_fires,best_size,14,1.4659996032714844,27
forest_fires,best_size,15,1.3618113994598389,39
forest_fires,best_size,16,1.3401578664779663,35
forest_fires,best_size,17,1.3386369943618774,33
forest_fires,best_size,18,1.3560872077941895,31
forest_fires,best_size,19,1.5616865158081055,29
forest_fires,best_size,20,1.5502012968063354,35
forest_fires,best_size,21,1.4140347242355347,33
forest_fires,best_size,22,1.163171648979187,35
forest_fires,best_size,23,1.3846156597137451,63
forest_fires,best_size,24,1.4039890766143799,33
forest_fires,best_size,25,1.4557344913482666,33
forest_fires,best_size,26,1.3310513496398926,47
forest_fires,best_size,27,1.3320258855819702,33
forest_fires,best_size,28,1.5799555778503418,33
forest_fires,best_size,29,1.2855610847473145,29
forest_fires,optimal_compromise,0,1.5444722175598145,63
forest_fires,optimal_compromise,1,1.4293206930160522,39
forest_fires,optimal_compromise,2,1.400810718536377,95
forest_fires,optimal_compromise,3,2.284748077392578,39
forest_fires,optimal_compromise,4,1.4950484037399292,43
forest_fires,optimal_compromise,5,1.449506402015686,41
forest_fires,optimal_compromise,6,1.61170494556427,35
forest_fires,optimal_compromise,7,1.2986607551574707,37
forest_fires,optimal_compromise,8,1.6804862022399902,45
forest_fires,optimal_compromise,9,1.6568922996520996,39
forest_fires,optimal_compromise,10,1.3490562438964844,41
forest_fires,optimal_compromise,11,1.517810583114624,37
forest_fires,optimal_compromise,12,1.374670386314392,39
forest_fires,optimal_compromise,13,1.4226573705673218,47
forest_fires,optimal_compromise,14,1.4678971767425537,35
forest_fires,optimal_compromise,15,1.3430272340774536,41
forest_fires,optimal_compromise,16,1.3458510637283325,43
forest_fires,optimal_compromise,17,1.355368733406067,37
forest_fires,optimal_compromise,18,1.3564879894256592,37
forest_fires,optimal_compromise,19,1.5649607181549072,37
forest_fires,optimal_compromise,20,1.5680434703826904,43
forest_fires,optimal_compromise,21,1.43926203250885,37
forest_fires,optimal_compromise,22,1.3368234634399414,39
forest_fires,optimal_compromise,23,1.456466555595398,73
forest_fires,optimal_compromise,24,1.354421615600586,35
forest_fires,optimal_compromise,25,1.4539912939071655,37
forest_fires,optimal_compromise,26,1.3358144760131836,51
forest_fires,optimal_compromise,27,1.328425645828247,39
forest_fires,optimal_compromise,28,1.59511137008667,41
forest_fires,optimal_compromise,29,1.3264364004135132,37
parkinson_updrs,best_fitness,0,9.663759231567383,51
parkinson_updrs,best_fitness,1,9.937919616699219,51
parkinson_updrs,best_fitness,2,9.737566947937012,53
parkinson_updrs,best_fitness,3,9.802093505859375,43
parkinson_updrs,best_fitness,4,9.806337356567383,83
parkinson_updrs,best_fitness,5,9.74552059173584,57
parkinson_updrs,best_fitness,6,9.846263885498047,83
parkinson_updrs,best_fitness,7,9.638651847839355,47
parkinson_updrs,best_fitness,8,9.596232414245605,53
parkinson_updrs,best_fitness,9,10.115374565124512,45
parkinson_updrs,best_fitness,10,9.54540729522705,71
parkinson_updrs,best_fitness,11,9.457784652709961,55
parkinson_updrs,best_fitness,12,9.803977966308594,49
parkinson_updrs,best_fitness,13,9.751476287841797,45
parkinson_updrs,best_fitness,14,9.618586540222168,57
parkinson_updrs,best_fitness,15,9.739198684692383,47
parkinson_updrs,best_fitness,16,9.80074405670166,49
parkinson_updrs,best_fitness,17,9.674073219299316,57
parkinson_updrs,best_fitness,18,9.740584373474121,47
parkinson_updrs,best_fitness,19,9.950243949890137,47
parkinson_updrs,best_fitness,20,9.617959022521973,53
parkinson_updrs,best_fitness,21,9.765871047973633,47
parkinson_updrs,best_fitness,22,9.845418930053711,59
parkinson_updrs,best_fitness,23,9.897292137145996,61
parkinson_updrs,best_fitness,24,9.847405433654785,49
parkinson_updrs,best_fitness,25,9.611045837402344,47
parkinson_updrs,best_fitness,26,9.471338272094727,53
parkinson_updrs,best_fitness,27,9.616752624511719,57
parkinson_updrs,best_fitness,28,9.946980476379395,49
parkinson_updrs,best_fitness,29,9.871063232421875,47
parkinson_updrs,best_size,0,9.768568992614746,35
parkinson_updrs,best_size,1,10.022852897644043,37
parkinson_updrs,best_size,2,9.95406436920166,35
parkinson_updrs,best_size,3,9.921446800231934,31
parkinson_updrs,best_size,4,10.001022338867188,63
parkinson_updrs,best_size,5,9.855353355407715,39
parkinson_updrs,best_size,6,9.949585914611816,53
parkinson_updrs,best_size,7,9.917853355407715,29
parkinson_updrs,best_size,8,10.119821548461914,39
parkinson_updrs,best_size,9,10.24449634552002,29
parkinson_updrs,best_size,10,9.633711814880371,51
parkinson_updrs,best_size,11,9.531569480895996,39
parkinson_updrs,best_size,12,10.032502174377441,29
parkinson_updrs,best_size,13,10.107540130615234,25
parkinson_updrs,best_size,14,10.131641387939453,31
parkinson_updrs,best_size,15,9.859160423278809,35
parkinson_updrs,best_size,16,9.946898460388184,31
parkinson_updrs,best_size,17,9.873562812805176,31
parkinson_updrs,best_size,18,9.899399757385254,31
parkinson_updrs,best_size,19,10.027386665344238,33
parkinson_updrs,best_size,20,9.892524719238281,29
parkinson_updrs,best_size,21,10.370875358581543,29
parkinson_updrs,best_size,22,10.001141548156738,43
parkinson_updrs,best_size,23,10.02365779876709,39
parkinson_updrs,best_size,24,9.97192668914795,29
parkinson_updrs,best_size,25,9.747174263000488,29
parkinson_updrs,best_size,26,9.93917465209961,33
parkinson_updrs,best_size,27,9.678033828735352,47
parkinson_updrs,best_size,28,10.06839656829834,33
parkinson_updrs,best_size,29,10.188190460205078,29
parkinson_updrs,optimal_compromise,0,9.735146522521973,43
parkinson_updrs,optimal_compromise,1,9.937744140625,43
parkinson_updrs,optimal_compromise,2,9.774879455566406,43
parkinson_updrs,optimal_compromise,3,9.827897071838379,35
parkinson_updrs,optimal_compromise,4,9.83330249786377,69
parkinson_updrs,optimal_compromise,5,9.766539573669434,49
parkinson_updrs,optimal_compromise,6,9.898301124572754,63
parkinson_updrs,optimal_compromise,7,9.702386856079102,37
parkinson_updrs,optimal_compromise,8,9.653486251831055,45
parkinson_updrs,optimal_compromise,9,10.155745506286621,35
parkinson_updrs,optimal_compromise,10,9.566839218139648,59
parkinson_updrs,optimal_compromise,11,9.47783088684082,49
parkinson_updrs,optimal_compromise,12,9.819696426391602,37
parkinson_updrs,optimal_compromise,13,9.810800552368164,35
parkinson_updrs,optimal_compromise,14,9.73544979095459,37
parkinson_updrs,optimal_compromise,15,9.803690910339355,37
parkinson_updrs,optimal_compromise,16,9.777302742004395,43
parkinson_updrs,optimal_compromise,17,9.719560623168945,41
parkinson_updrs,optimal_compromise,18,9.832530975341797,35
parkinson_updrs,optimal_compromise,19,10.011168479919434,37
parkinson_updrs,optimal_compromise,20,9.683387756347656,41
parkinson_updrs,optimal_compromise,21,9.858785629272461,35
parkinson_updrs,optimal_compromise,22,9.869502067565918,49
parkinson_updrs,optimal_compromise,23,9.920077323913574,47
parkinson_updrs,optimal_compromise,24,9.884956359863281,37
parkinson_updrs,optimal_compromise,25,9.70146656036377,35
parkinson_updrs,optimal_compromise,26,9.497169494628906,39
parkinson_updrs,optimal_compromise,27,9.626326560974121,51
parkinson_updrs,optimal_compromise,28,10.011451721191406,37
parkinson_updrs,optimal_compromise,29,9.914604187011719,39
ppb,best_fitness,0,33.6754264831543,43
ppb,best_fitness,1,29.64238166809082,43
ppb,best_fitness,2,33.50362014770508,45
ppb,best_fitness,3,30.617998123168945,43
ppb,best_fitness,4,35.22004318237305,47
ppb,best_fitness,5,25.774024963378906,43
ppb,best_fitness,6,29.543453216552734,43
ppb,best_fitness,7,35.8923454284668,43
ppb,best_fitness,8,28.44823455810547,43
ppb,best_fitness,9,32.08029556274414,43
ppb,best_fitness,10,32.83658981323242,43
ppb,best_fitness,11,28.244218826293945,47
ppb,best_fitness,12,30.455989837646484,45
ppb,best_fitness,13,29.524900436401367,47
ppb,best_fitness,14,34.947181701660156,45
ppb,best_fitness,15,53.33003234863281,43
ppb,best_fitness,16,24.512102127075195,47
ppb,best_fitness,17,29.99421501159668,49
ppb,best_fitness,18,44.20231246948242,43
ppb,best_fitness,19,36.41770553588867,43
ppb,best_fitness,20,26.50534439086914,45
ppb,best_fitness,21,30.478816986083984,47
ppb,best_fitness,22,35.013893127441406,53
ppb,best_fitness,23,28.17118263244629,43
ppb,best_fitness,24,35.560325622558594,43
ppb,best_fitness,25,27.45123291015625,43
ppb,best_fitness,26,76.61080932617188,47
ppb,best_fitness,27,75.69620513916016,43
ppb,best_fitness,28,27.121116638183594,43
ppb,best_fitness,29,50.37194061279297,43
ppb,best_size,0,29.60589027404785,33
ppb,best_size,1,29.49680519104004,31
ppb,best_size,2,37.585693359375,31
ppb,best_size,3,28.406583786010742,31
ppb,best_size,4,33.408260345458984,27
ppb,best_size,5,25.428546905517578,31
ppb,best_size,6,29.929887771606445,35
ppb,best_size,7,32.0302734375,31
ppb,best_size,8,28.166492462158203,31
ppb,best_size,9,28.646194458007812,31
ppb,best_size,10,29.837202072143555,35
ppb,best_size,11,30.747989654541016,31
ppb,best_size,12,3312.50439453125,35
ppb,best_size,13,32.98282241821289,35
ppb,best_size,14,33.13434600830078,29
ppb,best_size,15,46.14577102661133,27
ppb,best_size,16,24.214712142944336,31
ppb,best_size,17,29.020889282226562,31
ppb,best_size,18,21.030277252197266,31
ppb,best_size,19,34.001617431640625,27
