dataset,individual,run,fitness,size
ppb,best_size,14,40.38991165161133,3
ppb,optimal_compromise,0,37.482547760009766,19
ppb,optimal_compromise,1,33.88920974731445,23
ppb,optimal_compromise,2,51.53068542480469,23
ppb,optimal_compromise,3,47.08055114746094,39
ppb,optimal_compromise,4,32.929588317871094,23
ppb,optimal_compromise,5,31.489778518676758,23
ppb,optimal_compromise,6,39.4942512512207,23
ppb,optimal_compromise,7,34.27708435058594,15
ppb,optimal_compromise,8,42.352333068847656,19
ppb,optimal_compromise,9,40.76215362548828,23
ppb,optimal_compromise,10,34.78529357910156,35
ppb,optimal_compromise,11,42.182010650634766,19
ppb,optimal_compromise,12,54.22763442993164,23
ppb,optimal_compromise,13,38.732547760009766,15
ppb,optimal_compromise,14,39.25224304199219,19
resid_build_sale_price,best_fitness,0,141.51441955566406,71
resid_build_sale_price,best_fitness,1,104.03955078125,43
resid_build_sale_price,best_fitness,2,152.50350952148438,41
resid_build_sale_price,best_fitness,3,106.34969329833984,39
resid_build_sale_price,best_fitness,4,86.90367889404297,37
resid_build_sale_price,best_fitness,5,85.31090545654297,39
resid_build_sale_price,best_fitness,6,169.92950439453125,39
resid_build_sale_price,best_fitness,7,64.17724609375,41
resid_build_sale_price,best_fitness,8,133.6825408935547,41
resid_build_sale_price,best_fitness,9,106.11803436279297,41
resid_build_sale_price,best_fitness,10,128.37242126464844,39
resid_build_sale_price,best_fitness,11,137.5750732421875,45
resid_build_sale_price,best_fitness,12,85.91293334960938,27
resid_build_sale_price,best_fitness,13,139.52598571777344,47
resid_build_sale_price,best_fitness,14,86.3986587524414,41
resid_build_sale_price,best_size,0,143.45289611816406,31
resid_build_sale_price,best_size,1,104.302490234375,3
resid_build_sale_price,best_size,2,153.54380798339844,3
resid_build_sale_price,best_size,3,110.80451965332031,3
resid_build_sale_price,best_size,4,88.45431518554688,3
resid_build_sale_price,best_size,5,91.35585021972656,3
resid_build_sale_price,best_size,6,177.1859588623047,3
resid_build_sale_price,best_size,7,69.65328979492188,3
resid_build_sale_price,best_size,8,135.1664276123047,3
resid_build_sale_price,best_size,9,110.50326538085938,3
resid_build_sale_price,best_size,10,130.77352905273438,3
resid_build_sale_price,best_size,11,142.29881286621094,3
resid_build_sale_price,best_size,12,87.2615737915039,3
resid_build_sale_price,best_size,13,139.88973999023438,15
resid_build_sale_price,best_size,14,86.61176300048828,3
resid_build_sale_price,optimal_compromise,0,142.34214782714844,53
resid_build_sale_price,optimal_compromise,1,104.11251831054688,17
resid_build_sale_price,optimal_compromise,2,153.04527282714844,15
resid_build_sale_price,optimal_compromise,3,108.1345443725586,23
resid_build_sale_price,optimal_compromise,4,87.82769012451172,17
resid_build_sale_price,optimal_compromise,5,88.53380584716797,19
resid_build_sale_price,optimal_compromise,6,173.42404174804688,23
resid_build_sale_price,optimal_compromise,7,65.95702362060547,27
resid_build_sale_price,optimal_compromise,8,134.57786560058594,15
resid_build_sale_price,optimal_compromise,9,107.99549865722656,23
resid_build_sale_price,optimal_compromise,10,129.7360076904297,19
resid_build_sale_price,optimal_compromise,11,139.3250732421875,23
resid_build_sale_price,optimal_compromise,12,86.70489501953125,11
resid_build_sale_price,optimal_compromise,13,139.64198303222656,31
resid_build_sale_price,optimal_compromise,14,86.09197998046875,19
