dataset,individual,run,fitness,size
ppb,best_size,8,36.11129379272461,3
ppb,best_size,9,31.155860900878906,3
ppb,best_size,10,31.321128845214844,3
ppb,best_size,11,26.83492660522461,3
ppb,best_size,12,32.29081344604492,3
ppb,best_size,13,33.02614212036133,13
ppb,best_size,14,31.450345993041992,35
ppb,optimal_compromise,0,36.03997802734375,19
ppb,optimal_compromise,1,29.955638885498047,19
ppb,optimal_compromise,2,28.05792999267578,15
ppb,optimal_compromise,3,21.972381591796875,11
ppb,optimal_compromise,4,28.190868377685547,19
ppb,optimal_compromise,5,26.898012161254883,15
ppb,optimal_compromise,6,35.162261962890625,11
ppb,optimal_compromise,7,31.484066009521484,15
ppb,optimal_compromise,8,30.818038940429688,27
ppb,optimal_compromise,9,28.63922119140625,27
ppb,optimal_compromise,10,34.628963470458984,7
ppb,optimal_compromise,11,33.0639533996582,11
ppb,optimal_compromise,12,37.855979919433594,11
ppb,optimal_compromise,13,28.79758071899414,29
ppb,optimal_compromise,14,31.20041275024414,53
resid_build_sale_price,best_fitness,0,68.84114837646484,39
resid_build_sale_price,best_fitness,1,80.77347564697266,39
resid_build_sale_price,best_fitness,2,32.849239349365234,13
resid_build_sale_price,best_fitness,3,49.439064025878906,35
resid_build_sale_price,best_fitness,4,61.67488479614258,39
resid_build_sale_price,best_fitness,5,29.345746994018555,37
resid_build_sale_price,best_fitness,6,61.036983489990234,39
resid_build_sale_price,best_fitness,7,27.58940887451172,39
resid_build_sale_price,best_fitness,8,35.534942626953125,35
resid_build_sale_price,best_fitness,9,64.24730682373047,37
resid_build_sale_price,best_fitness,10,80.70691680908203,53
resid_build_sale_price,best_fitness,11,69.79159545898438,23
resid_build_sale_price,best_fitness,12,55.74492263793945,39
resid_build_sale_price,best_fitness,13,91.45844268798828,39
resid_build_sale_price,best_fitness,14,32.44063949584961,39
resid_build_sale_price,best_size,0,99.05342102050781,3
resid_build_sale_price,best_size,1,102.95240783691406,3
resid_build_sale_price,best_size,2,36.3878173828125,5
resid_build_sale_price,best_size,3,86.67086029052734,3
resid_build_sale_price,best_size,4,81.87825775146484,3
resid_build_sale_price,best_size,5,43.139556884765625,3
resid_build_sale_price,best_size,6,68.09203338623047,3
resid_build_sale_price,best_size,7,31.356489181518555,3
resid_build_sale_price,best_size,8,36.49312973022461,3
resid_build_sale_price,best_size,9,65.60356903076172,3
resid_build_sale_price,best_size,10,80.74568176269531,15
resid_build_sale_price,best_size,11,102.10018157958984,3
resid_build_sale_price,best_size,12,91.98970031738281,3
resid_build_sale_price,best_size,13,116.86397552490234,3
resid_build_sale_price,best_size,14,39.649864196777344,3
resid_build_sale_price,optimal_compromise,0,69.54905700683594,15
resid_build_sale_price,optimal_compromise,1,87.95101165771484,7
resid_build_sale_price,optimal_compromise,2,33.59972381591797,9
resid_build_sale_price,optimal_compromise,3,61.75012969970703,11
resid_build_sale_price,optimal_compromise,4,62.47828674316406,11
resid_build_sale_price,optimal_compromise,5,32.70135498046875,15
resid_build_sale_price,optimal_compromise,6,62.32590866088867,11
resid_build_sale_price,optimal_compromise,7,26.141000747680664,11
resid_build_sale_price,optimal_compromise,8,35.72406768798828,7
resid_build_sale_price,optimal_compromise,9,65.01731872558594,11
resid_build_sale_price,optimal_compromise,10,80.50814819335938,33
resid_build_sale_price,optimal_compromise,11,83.94345092773438,11
resid_build_sale_price,optimal_compromise,12,58.2070426940918,17
resid_build_sale_price,optimal_compromise,13,92.94623565673828,7
resid_build_sale_price,optimal_compromise,14,35.14060592651367,7
